"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","A2013287","Detached","Chaparral","02/08/2023","$588,800.00","$570,000.00","1,737","90 Chapman Close SE","Calgary","2004","74","Kristine Semrau","CSEMRAKR","","Sam Baker","CBAKERSA","","CAL Zone S"
"501","S","A2018591","Detached","Chaparral","02/10/2023","$575,000.00","$568,000.00","1,775","113 Chapalina Place SE","Calgary","1999","22","Phil Lepage","CLEPAGPH","","Jesse Lindbeck","CLINDBJE","","CAL Zone S"
"501","S","A2008416","Detached","Acadia","02/28/2023","$579,900.00","$567,000.00","1,032","528 96 Avenue SE","Calgary","1961","126","Debbie Windle","CWINDLDE","","Kristy Malin","CMALINKR","","CAL Zone S"
"501","S","A2025533","Detached","Tuscany","02/24/2023","$539,900.00","$565,000.00","1,410","88 Tuscany Valley Way NW","Calgary","1996","9","Kevin Corbett","CCORBEKE","","Bo Yang","CYANGBO","","CAL Zone NW"
"501","S","A2024583","Detached","North Haven","02/17/2023","$544,900.00","$565,000.00","1,076","4535 Namaka Crescent NW","Calgary","1962","3","Kevin French","CFRENCKE","CSCOTTDA1","James Zhan","CZHANJA","","CAL Zone N"
"501","S","A2024212","Row/Townhouse","Edgemont","02/21/2023","$525,000.00","$565,000.00","1,937","227 Edgemont Estates Drive NW","Calgary","1979","5","Benjamin Sweet","CSWEETBE","CBECKEJU","Colum Cavilla","CCAVILCO","","CAL Zone NW"
"501","S","A2020879","Detached","Cranston","02/07/2023","$574,900.00","$565,000.00","1,551","111 Cranford Common SE","Calgary","2013","14","Czarinah Salaguste","CSALAGCZ","","Krishna Karnatapu","CKARNASR","","CAL Zone SE"
"501","S","A2020574","Detached","Montgomery","02/01/2023","$579,900.00","$565,000.00","792","4836 22 Avenue NW","Calgary","1952","7","Elise Crowe","CCROWEEL","","Gio Raj","CRAJGI","","CAL Zone NW"
"501","S","A2019842","Row/Townhouse","Cranston","02/24/2023","$575,000.00","$565,000.00","1,570","22 Cranbrook Villas SE","Calgary","2017","30","Kenton Ryan","CRYANKE1","","Michelle Krebs","CKREBSMI","CHAVREJU","CAL Zone SE"
"501","S","A2016046","Detached","Citadel","02/04/2023","$589,900.00","$565,000.00","1,364","993 Citadel Drive NW","Calgary","1994","47","Larry Tang","CTANGLA","","Amit Sandhu","CSANDHGU2","","CAL Zone NW"
"501","S","A2012973","Detached","Walden","02/17/2023","$574,900.00","$565,000.00","1,620","273 Walden Parade SE","Calgary","2015","87","Darya Pfund","CAPFUNDDA","","Waleed Idriess","CIDRIEWA","","CAL Zone S"
"501","S","A2009210","Detached","Sage Hill","02/02/2023","$575,000.00","$564,250.00","1,535","21 Sage Bank Grove NW","Calgary","2011","97","Megan McFadden","CMCFADME","CEKLUNTA","Michael Whittaker","CWHITTMI","","CAL Zone N"
"501","S","A2021663","Detached","Cornerstone","02/06/2023","$574,900.00","$564,000.00","1,585","44 Corner Meadows Park NE","Calgary","2018","10","Harminder Saini","CSAINIHA","","Rashid Malik","CMALIKRA1","","CAL Zone NE"
"501","S","A2021111","Detached","Tuscany","02/06/2023","$549,900.00","$561,700.00","1,315","22 Tuscany Springs Road NW","Calgary","2002","12","Abraham Koshy","CKOSHYAB","","Randy Hall","CHALLRA","","CAL Zone NW"
"501","S","A2025176","Detached","Winston Heights/Mountview","02/24/2023","$550,000.00","$561,000.00","1,197","432 27 Avenue NE","Calgary","1981","8","Christopher Matlashewski","CMATLACH","","Len T. Wong","CWONGLE3","CKABACST","CAL Zone CC"
"501","S","A2027673","Detached","Killarney/Glengarry","02/28/2023","$549,900.00","$560,000.00","1,120","3432 Richmond Road SW","Calgary","1952","4","Ken MacAulay","CMACAUKE1","","Harry Sood","CSOODHA","CSOODSH","CAL Zone CC"
"501","S","A2027448","Detached","Evanston","02/27/2023","$524,900.00","$560,000.00","1,467","39 Evansford Road NW","Calgary","2006","3","Mason Kramer","CKRAMEMA","CKRAMESH","Tania King","CKINGTA","CHANSETI","CAL Zone N"
"501","S","A2026584","Detached","Shawnessy","02/27/2023","$499,900.00","$560,000.00","1,523","456 Shannon Square SW","Calgary","2002","7","Nick Wood","CWOODNI","","Hardeep Choudhary","CCHOUDHA","","CAL Zone S"
"501","S","A2025870","Detached","Tuscany","02/27/2023","$499,888.00","$560,000.00","1,530","140 Tuscany Ridge Terrace NW","Calgary","2004","11","Eric Blas","CBLASER","CDINORI","John Kwong","CKWONGJO","","CAL Zone NW"
"501","S","A2025028","Detached","Charleswood","02/22/2023","$579,900.00","$560,000.00","1,177","163 Capri Avenue NW","Calgary","1959","5","Kirby Cox","CCOXKI","","Erin Reeves","CHUCULER","","CAL Zone NW"
"501","S","A2024501","Detached","McKenzie Lake","02/24/2023","$549,000.00","$560,000.00","1,473","320 Mt Selkirk Close SE","Calgary","1994","15","Sandra Ukrainetz","CUKRAISA","CHUNTEKE","Marnie Campbell","CCAMPBMA1","","CAL Zone SE"
"501","S","A2023030","Detached","Evanston","02/14/2023","$568,000.00","$560,000.00","1,633","227 Evanston Way NW","Calgary","2010","12","Dino Chen","CCHENJU1","","David Fatemi","CFATEMSA","","CAL Zone N"
"501","S","A2023012","Detached","Mahogany","02/15/2023","$549,900.00","$560,000.00","1,596","370 Masters Road SE","Calgary","2023","13","Umair Lasi","CLASIUM","","Jessica McLaughlin","CMCLAUJE","CHAVREJU","CAL Zone SE"
"501","S","A2021521","Detached","Evanston","02/13/2023","$539,900.00","$560,000.00","1,513","14 Evansborough Crescent NW","Calgary","2013","18","Matthew Forbell","CFORBEMA","","Ju-Min Lee","CLEEJU2","","CAL Zone N"
"501","S","A2021145","Detached","Silverado","02/03/2023","$539,000.00","$560,000.00","1,502","21 Silverado Saddle Heights SW","Calgary","2008","9","Gillian Stewart","CSTEWAGI","","Dave Rose","CROSEDA","","CAL Zone S"
"501","S","A2026547","Semi Detached (Half Duplex)","Legacy","02/21/2023","$559,900.00","$559,900.00","1,653","151 Legacy Glen Parade SE","Calgary","2023","1","Joe Viani","CVIANIJO","","Alison Lang","CLANGAL","","CAL Zone S"
"501","S","A2025786","Detached","Douglasdale/Glen","02/27/2023","$558,500.00","$558,500.00","2,000","240 Douglasbank Drive SE","Calgary","1990","11","Akbar Nimji","CNIMJIAK","","Kayla Hagen","CMCNABKA","","CAL Zone SE"
"501","S","A2024309","Detached","Valley Ridge","02/23/2023","$539,900.00","$558,500.00","1,831","104 Valley Stream Close NW","Calgary","2000","6","Paula Kahr","CKAHRPA","","Queeny Wong","CWONGQU","","CAL Zone W"
"501","S","A2024669","Detached","Homestead","02/26/2023","$557,900.00","$557,900.00","1,751","220 Homestead Drive NE","Calgary","2023","13","Anmol Jawandha","CJAWANAN","CKUMARRA3","Spencer Tonkinson","CTONKISP","","CAL Zone NE"
"501","S","A2020121","Detached","Woodbine","02/01/2023","$564,900.00","$557,000.00","1,759","276 Woodfield Road SW","Calgary","1981","13","Christine Versnick","CVERSNCH","","Matthew Callbeck","CCALLBMA","CSTEIEGA1","CAL Zone S"
"501","S","A1219314","Detached","Crescent Heights","02/25/2023","$599,900.00","$557,000.00","1,535","616 2 Street NE","Calgary","1990","283","Robert Lebosquain","CLEBOSRO","","Deesh Sadiaora","CSADIALO","","CAL Zone CC"
"501","S","A1246127","Detached","Harvest Hills","02/05/2023","$558,800.00","$556,300.00","1,739","149 Harvest Grove Close NE","Calgary","1998","183","Chun Yuan Xu","CXUCH","CLIANSH","Cory Lomsnes","CLOMSNCO","","CAL Zone N"
"501","S","A2026551","Detached","Silverado","02/28/2023","$529,900.00","$555,000.00","1,547","103 Silverado Range Close SW","Calgary","2006","6","Lindsey Bezanson","CBEZANLI","","Chenise Seibel","CSEIBECH","","CAL Zone S"
"501","S","A2026538","Detached","Haysboro","02/27/2023","$520,000.00","$555,000.00","1,033","703 84 Avenue SW","Calgary","1958","3","Ryan Hicke","CHICKERY","","Joanne Malach","CMALACJO","","CAL Zone S"
"501","S","A2025631","Detached","Thorncliffe","02/23/2023","$549,900.00","$555,000.00","1,168","5008 1 Street NW","Calgary","1955","8","Jun Xiao","CXIAOJU","","Monit Kaushal","CKAUSHMO","","CAL Zone N"
"501","S","A2022436","Detached","Coventry Hills","02/04/2023","$519,900.00","$555,000.00","1,571","12881 Coventry Hills Way NE","Calgary","2001","3","Xiao Xia Li","CLISU","","Sanjay Negi","CNEGISA","","CAL Zone N"
"501","S","A2018614","Semi Detached (Half Duplex)","Signal Hill","02/10/2023","$569,900.00","$555,000.00","1,419","242 Sierra Morena Terrace SW","Calgary","1991","29","Cheryl Bottomley","CBOTTOCH","","Lana Wright","CWRIGHLA","","CAL Zone W"
"501","S","A2015911","Semi Detached (Half Duplex)","Legacy","02/17/2023","$559,900.00","$555,000.00","1,614","143 Legacy Glen Parade SE","Calgary","2022","61","Joe Viani","CVIANIJO","","Jaime-Lyn McClintock","CMCCLIJA","","CAL Zone S"
"501","S","A2013147","Detached","Acadia","02/14/2023","$569,900.00","$555,000.00","1,013","819 Avonlea Place SE","Calgary","1964","82","Raymond Ng","CNGWA1","CCHOYEL","Abe Elhage","CELHAGIB","","CAL Zone S"
"501","S","A2026631","Semi Detached (Half Duplex)","Legacy","02/21/2023","$554,900.00","$554,900.00","1,526","147 Legacy Glen Parade SE","Calgary","2023","0","Joe Viani","CVIANIJO","","Christine Richard","CRICHACH","","CAL Zone S"
"501","S","A2022453","Detached","Lakeview","02/10/2023","$554,900.00","$554,900.00","1,040","5340 Lakeview Drive SW","Calgary","1966","7","Rebecca Yarmoloy","CMORGARE","","Corey Cameron","CCAMERCO","","CAL Zone W"
"501","S","A2026414","Detached","Woodbine","02/22/2023","$499,900.00","$550,000.00","1,936","55 Woodfield Road SW","Calgary","1984","4","Kim Vink","CVINKKI","","Tausha Milner","CMILNETA","CHALLTO","CAL Zone S"
"501","S","A2024276","Detached","Douglasdale/Glen","02/13/2023","$529,900.00","$550,000.00","1,314","86 Douglas Glen Green SE","Calgary","1994","4","Imo Manji","CMANJIIM","","Yichen Zhao","CZHAOYI","CYANGJI","CAL Zone SE"
"501","S","A2019150","Detached","Taradale","02/07/2023","$567,000.00","$550,000.00","1,444","967 Taradale Drive NE","Calgary","2007","24","Baljinder Sangha","CSANGHBA","","Harinder Gill","CGILLHA2","","CAL Zone NE"
"501","S","A2018064","Detached","Highland Park","02/04/2023","$574,900.00","$550,000.00","1,167","311 33 Avenue NE","Calgary","1955","24","Jeffrey LeBlanc","CLEBLAJE","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"501","S","A2014899","Detached","Silver Springs","02/08/2023","$569,000.00","$550,000.00","1,770","204 Silver Ridge Crescent NW","Calgary","1974","62","David Chan","CCHANLI1","","Devin Cote","CCOTEDE","","CAL Zone NW"
"501","S","A2007289","Detached","Cambrian Heights","02/03/2023","$574,800.00","$550,000.00","1,368","36 Carnarvon Way NW","Calgary","1956","100","Julie Parry","CPARRYJU","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"501","S","A2027695","Detached","Panorama Hills","02/28/2023","$549,900.00","$549,900.00","1,500","635 Panora Way NW","Calgary","2010","3","Amanda Petersen","CPETERAM","","Rongmei Cheng","CCHENGRO","","CAL Zone N"
"501","S","A2012639","Detached","Skyview Ranch","02/15/2023","$554,900.00","$549,000.00","1,699","197 Skyview Springs Crescent NE","Calgary","2011","87","Kimberly Tunney","CTUNNEKI","CJANSORO","Inderpal Saggu","CSAGGUIN","","CAL Zone NE"
"501","S","A2021065","Semi Detached (Half Duplex)","Seton","02/06/2023","$550,000.00","$548,000.00","1,283","3944 202 Avenue SE","Calgary","2020","12","Melissa McRae","CMCRAEME","","Lorraine Beale","CBEALELO","","CAL Zone SE"
"501","S","A2021146","Detached","Riverbend","02/16/2023","$549,800.00","$547,800.00","1,108","32 Rivercroft Close SE","Calgary","1989","14","Brady Layton","CLAYTOBR","","Sahil Brar","CBRARSA2","","CAL Zone SE"
"501","S","A2019414","Detached","Cornerstone","02/15/2023","$549,900.00","$545,000.00","1,480","3693 Cornerstone Boulevard NE","Calgary","2022","28","Bob Damji","CDAMJIME","CISSACRO","Prabhjeet Kainth","CKAINTPR","","CAL Zone NE"
"501","S","A2018886","Detached","Cityscape","02/08/2023","$544,990.00","$544,990.00","1,539","169 Cityline Square NE","Calgary","2023","21","Raman Chahal","CCHAHARA3","CDHILLHA3","Mandeep Kang","CKANGMA","","CAL Zone NE"
"501","S","A2023192","Semi Detached (Half Duplex)","Collingwood","02/13/2023","$549,900.00","$543,500.00","1,315","30 Confederation Villas NW","Calgary","1989","8","Lucas Ramage","CRAMAGLU","","Ryan MacDonald","CMACDORY","CHAVREJU","CAL Zone NW"
"501","S","A2019260","Detached","Bowness","02/18/2023","$589,900.00","$543,000.00","723","6415 Bowwood Drive NW","Calgary","1940","30","Chris Richter","CRICHTCH","CPILONJE","Chris Richter","CRICHTCH","CPILONJE","CAL Zone NW"
"501","S","A2012660","Detached","Martindale","02/11/2023","$579,900.00","$543,000.00","1,801","698 Martindale Boulevard NE","Calgary","1999","81","Happe Dhillon","CDHILLHA3","CCHAHARA3","Mandeep Kang","CKANGMA","","CAL Zone NE"
"501","S","A2021841","Detached","Saddle Ridge","02/23/2023","$529,900.00","$542,500.00","1,518","137 Saddlemead Road NE","Calgary","2000","16","Happe Dhillon","CDHILLHA3","CCHAHARA3","Raman Chahal","CCHAHARA3","CDHILLHA3","CAL Zone NE"
"501","S","A2021349","Detached","Thorncliffe","02/24/2023","$550,000.00","$542,500.00","973","5308 Thornbriar Road NW","Calgary","1955","29","Jason Walz","CAWALZJAS","CAOLIVESH","Wendy Fedoruk","CFEDORWE","CHAVREJU","CAL Zone N"
"501","S","A2025413","Detached","Evergreen","02/18/2023","$515,000.00","$542,000.00","1,646","230 Evermeadow Avenue SW","Calgary","2007","4","Sammy Gebreyesus","CGEBRESE","","Emily Liu","CLIUGU","","CAL Zone S"
"501","S","A2022512","Detached","Evergreen","02/10/2023","$530,000.00","$542,000.00","1,294","15790 Everstone Road SW","Calgary","2001","6","James Schaeffler","CSCHAEJA","","Brad Herman","CHERMABR","","CAL Zone S"
"501","S","A2015142","Row/Townhouse","Point McKay","02/18/2023","$549,900.00","$542,000.00","1,348","409 Point Mckay Gardens NW","Calgary","1978","66","Sean Furlong","CFURLOSE","CFURLODA","Randy Hall","CHALLRA","","CAL Zone CC"
"501","S","A2023160","Detached","Silverado","02/13/2023","$535,000.00","$540,000.00","1,492","33 Silverado Range View SW","Calgary","2007","10","Jen Hawkins","CHAWKIJE1","CHAWKICH","Robin Spiers","CSPIERRO","","CAL Zone S"
"501","S","A2022135","Detached","Glacier Ridge","02/16/2023","$564,000.00","$540,000.00","1,503","69 Edith Mews NW","Calgary","2023","16","Karen Hudson","CHUDSOKA","CHUDSOSA","Non Board Member","CNONMEMB","","CAL Zone N"
"501","S","A2021406","Apartment","Eau Claire","02/16/2023","$549,900.00","$540,000.00","1,420","500 Eau Claire Avenue SW Unit#901B","Calgary","1981","15","Scott Watson","CWATSOSC","","Alicia Ryan","CRYANAL","","CAL Zone CC"
"501","S","A2020602","Detached","Huntington Hills","02/22/2023","$548,888.00","$540,000.00","1,469","6904 Hunterbow Crescent NW","Calgary","1969","23","Cathy Gallagher","CGALLACA","","Ali Mehri","CMEHRIAL","","CAL Zone N"
"501","S","A2020470","Detached","Riverbend","02/03/2023","$559,900.00","$540,000.00","1,164","57 Riverside Crescent SE","Calgary","1990","14","Wendy Cooze","CCOOZEWE","","Mitch Thompson","CTHOMPMI1","","CAL Zone SE"
"501","S","A2020269","Semi Detached (Half Duplex)","Livingston","02/18/2023","$559,999.00","$540,000.00","1,311","57 Herron Mews NE","Calgary","2022","29","Patrick Okose","COKOSUPA","","Conrad Aglah","CAGLAHCO","","CAL Zone N"
"501","S","A2020244","Detached","Mahogany","02/21/2023","$549,900.00","$540,000.00","1,296","114 Marquis Common SE","Calgary","2013","32","Jun Ho Lee","CLEEJU1","","James Schaeffler","CSCHAEJA","","CAL Zone SE"
"501","S","A2016769","Row/Townhouse","Douglasdale/Glen","02/23/2023","$549,900.00","$540,000.00","1,500","342 Quarry Park Boulevard SE","Calgary","2012","52","Heather Davis","CDAVISHE","","Natalia Taranova","CTARANNA","","CAL Zone SE"
"501","S","A2009400","Semi Detached (Half Duplex)","Legacy","02/11/2023","$548,400.00","$540,000.00","1,564","127 Legacy Glen Parade SE","Calgary","2022","91","Joe Viani","CVIANIJO","","James Heenan","CHEENAJA","","CAL Zone S"
"501","S","A2014221","Detached","Cornerstone","02/09/2023","$549,000.00","$539,000.00","1,560","147 Corner Meadows Grove NE","Calgary","2022","68","Amit Gupta","cguptaam1","","Andy Bhalla","CBHALLAN","","CAL Zone NE"
"501","S","A2019930","Detached","Silverado","02/10/2023","$535,000.00","$538,000.00","1,368","252 Silverado Range Close SW","Calgary","2006","22","Peter Pasion","CPASIOPE","","Peyman Valim","CVALIMPE","","CAL Zone S"
"501","S","A2012507","Semi Detached (Half Duplex)","Glacier Ridge","02/28/2023","$550,000.00","$538,000.00","1,350","84 Edith Gate NW","Calgary","2022","99","Jeff Jackson","CJACKSJE2","","Non Board Member","CNONMEMB","","CAL Zone N"
"501","S","A2021051","Semi Detached (Half Duplex)","Ambleton","02/22/2023","$544,900.00","$537,000.00","1,634","125 Ambleton Drive NW","Calgary","2022","29","Arun Kaushal","CKAUSHAR","CKAUSHSA1","Chinwendu Chukwu","CCHUKWCH","","CAL Zone N"
"501","S","A2008370","Apartment","Chinatown","02/28/2023","$550,000.00","$537,000.00","852","108 waterfront Court SW Unit#1503","Calgary","2018","110","Venee Ye","CYEMA","","Yu Xiang Shi","CSHIYU","","CAL Zone CC"
"501","S","A2021905","Detached","Thorncliffe","02/09/2023","$567,000.00","$536,000.00","949","215 Tache Avenue NW","Calgary","1962","10","Serghei Cicala","CCICALSE","","Michael Cam","CCAMMI","","CAL Zone N"
"501","S","A2013849","Detached","Saddle Ridge","02/17/2023","$529,900.00","$535,088.00","1,452","148 Savanna Passage NE","Calgary","2022","76","Happe Dhillon","CDHILLHA3","CCHAHARA3","Ajaypal Sandhu","CSANDHAJ","","CAL Zone NE"
"501","S","A2027113","Detached","McKenzie Lake","02/27/2023","$515,000.00","$535,000.00","2,027","44 Mckenna Manor SE","Calgary","1989","5","Susanne Harvey","CHARVESU","CSCHOLMA","Tarek Hageahmad","CHAGEATA","","CAL Zone SE"
"501","S","A2025213","Detached","Citadel","02/28/2023","$549,900.00","$535,000.00","1,423","50 Citadel Bluff Close NW","Calgary","2001","15","Katrina Holmes","CHOLMEKA","","Brady Layton","CLAYTOBR","","CAL Zone NW"
"501","S","A2021473","Row/Townhouse","Springbank Hill","02/07/2023","$549,900.00","$535,000.00","1,238","42 Spring Willow Close SW","Calgary","2022","12","Kayla Hagen","CMCNABKA","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"501","S","A2018915","Row/Townhouse","Tuxedo Park","02/25/2023","$550,000.00","$535,000.00","1,278","127 24 Avenue NE Unit#2","Calgary","2016","36","Shane Strebchuk","CSTREBDA","","Sayed Jiwa","CJIWASA","","CAL Zone CC"
