"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1501","S","A2057113","Apartment","Point McKay","07/20/2023","$324,900.00","$324,900.00","933","80 Point Mckay Crescent NW Unit#207","Calgary","1981","36","Graham Terryberry","CTERRYGR","","Len T. Wong","CWONGLE3","CRIGBYBR","CAL Zone CC"
"1501","S","A2053537","Apartment","Beltline","07/19/2023","$324,500.00","$324,500.00","961","537 14 Avenue SW Unit#703","Calgary","1979","41","Caitlin Devall","CDEVALCA","CMCKAYAS","Karssen Askew","CASKEWKA","","CAL Zone CC"
"1501","S","A2059439","Apartment","Downtown East Village","07/27/2023","$339,900.00","$324,000.00","554","615 6 Avenue SE Unit#1610","Calgary","2018","36","Eric Lee","CLEEER1","","Jessica Chan","CCHANJE1","CZHONGXI","CAL Zone CC"
"2001","S","A2043880","Apartment","Beltline","07/01/2023","$345,000.00","$324,000.00","589","1111 10 Street SW Unit#2807","Calgary","2012","65","Peng Wu","CWUPE1","","Aurelie Liu-Boyer","CLIUBOAU","","CAL Zone CC"
"2001","S","A2060965","Apartment","Kincora","07/08/2023","$337,000.00","$323,500.00","825","402 Kincora Glen Road NW Unit#2107","Calgary","2015","12","Jim Hughes","CHUGHEJI1","","Keane Poon","CPOONJU","","CAL Zone N"
"2001","S","A2046944","Apartment","Downtown East Village","07/28/2023","$335,000.00","$323,500.00","565","550 Riverfront Avenue SE Unit#1008","Calgary","2015","77","Jeff Jackson","CJACKSJE2","","Peter Shandera","CSHANDPE","","CAL Zone CC"
"2001","S","A2067199","Apartment","Downtown Commercial Core","07/20/2023","$322,500.00","$322,500.00","500","930 6 Avenue SW Unit#2202","Calgary","2017","0","Michael Ferianec","CFERIAMI","","Kevin Thygesen","CTHYGEKE","","CAL Zone CC"
"2001","S","A2065892","Apartment","Richmond","07/27/2023","$314,900.00","$322,500.00","775","2505 17 Avenue SW Unit#703","Calgary","2011","13","Tanya Eklund","CEKLUNTA","","Melissa Gallagher","CGALLAME","","CAL Zone CC"
"2001","S","A2064756","Row/Townhouse","Cranston","07/18/2023","$309,900.00","$322,000.00","685","220 Cranford Walk SE","Calgary","2014","7","Joanna Kopacz","CKOPACJO","","Richard Chau","CCHAUVA","","CAL Zone SE"
"2001","S","A2062018","Apartment","Kincora","07/15/2023","$309,900.00","$322,000.00","964","195 Kincora Glen Road NW Unit#302","Calgary","2014","16","Larry Tang","CTANGLA","","Raj Sewak","CSEWAKRA","","CAL Zone N"
"2001","S","A2066018","Row/Townhouse","Coach Hill","07/18/2023","$269,500.00","$321,000.00","1,065","7172 Coach Hill Road SW Unit#158","Calgary","1978","4","Alex Gerundini","CGERUNAL","","Fang An","CFANGAN","","CAL Zone W"
"2001","S","A2057910","Apartment","Auburn Bay","07/07/2023","$319,900.00","$321,000.00","945","10 Auburn Bay Link SE Unit#207","Calgary","2013","22","Kevin Corbett","CCORBEKE","","David Cooke","CCOOKEDA","","CAL Zone SE"
"2001","S","A2060277","Row/Townhouse","Cranston","07/07/2023","$315,000.00","$320,800.00","700","312 Cranford Walk SE","Calgary","2014","11","Robert Zorn","CZORNRO","","Xing Wen Li","CLIXI1","","CAL Zone SE"
"2001","S","A2065003","Row/Townhouse","Windsor Park","07/21/2023","$319,900.00","$320,000.00","883","622 56 Avenue SW Unit#106","Calgary","1999","9","Ernest Gardy","CGARDYER","","Micah McLaren","CMCLARMI","","CAL Zone CC"
"2001","S","A2063759","Row/Townhouse","Ranchlands","07/20/2023","$319,900.00","$320,000.00","1,073","8 Range Gardens NW","Calgary","1982","6","Greg Amoruso","CAMORUGR","","Ryan Suh","CSUHSU","","CAL Zone NW"
"2001","S","A2063719","Apartment","South Calgary","07/25/2023","$339,900.00","$320,000.00","1,052","1805 26 Avenue SW Unit#102","Calgary","2008","18","Punam Preet Basra","CGREWAPU","","Candace Marr","CMARRCA1","","CAL Zone CC"
"2001","S","A2062968","Row/Townhouse","Copperfield","07/26/2023","$325,000.00","$320,000.00","1,152","121 Copperpond Common SE Unit#1016","Calgary","2014","22","Wesley Morrow","CMORROWE1","","Gerard Chiasson","CCHIASGE","","CAL Zone SE"
"2001","S","A2062719","Apartment","Mission","07/13/2023","$325,000.00","$320,000.00","731","328 21 Avenue SW Unit#603","Calgary","2007","10","Anne Clarke-Davidson","CCLARKAN2","","Sarah Gray","CGRAYSA","","CAL Zone CC"
"2001","S","A2062250","Row/Townhouse","Collingwood","07/17/2023","$328,800.00","$320,000.00","1,008","55 Collingwood Place NW Unit#3","Calgary","2008","17","Luba Savtchouk","CSAVTCLU","","Puneet Sharma","CSHARMPU1","","CAL Zone NW"
"2001","S","A2062003","Apartment","Shawnessy","07/12/2023","$319,000.00","$320,000.00","1,018","260 Shawville Way SE Unit#119","Calgary","2000","12","Grahame Green","CGREENGR","","Benjamin Sweet","CSWEETBE","CBERGTO","CAL Zone S"
"2001","S","A2061923","Row/Townhouse","Renfrew","07/07/2023","$300,000.00","$320,000.00","800","212 Regal Park NE","Calgary","1954","8","Lucas Ramage","CRAMAGLU","CMACINBE","Simon Hunt","CHUNTSI","","CAL Zone CC"
"2001","S","A2061594","Apartment","Shawnee Slopes","07/27/2023","$329,000.00","$320,000.00","860","10 Shawnee Hill SW Unit#305","Calgary","2009","25","PatiJoe Hui","CHUIPA","","Felicity Denesiuk","CDENESFE","CHAVREJU","CAL Zone S"
"2001","S","A2060268","Apartment","McKenzie Towne","07/08/2023","$299,999.00","$320,000.00","983","10 Prestwick Bay SE Unit#2401","Calgary","2006","15","Shawn Rasmussen","CRASMUSH","","Tammy To","CTOTA","","CAL Zone SE"
"2001","S","A2060110","Apartment","Millrise","07/09/2023","$320,000.00","$320,000.00","876","23 Millrise Drive SW Unit#405","Calgary","2008","16","Stephanie Appelt","CHARTLST","","Gemma Sucero","CSUCERGE","","CAL Zone S"
"2001","S","A2059726","Row/Townhouse","Penbrooke Meadows","07/19/2023","$325,000.00","$320,000.00","1,001","212 Pensville Close SE","Calgary","1976","28","Franky Bhalla","CBHALLTA","","Andrea Gamboa","CGAMBOAN","","CAL Zone E"
"2001","S","A2059143","Apartment","Downtown Commercial Core","07/22/2023","$295,000.00","$320,000.00","500","930 6 Avenue SW Unit#2507","Calgary","2017","33","Michael Ferianec","CFERIAMI","CMCKERFR","Stacey Reeves","CREEVEST","CKENNEGR","CAL Zone CC"
"2001","S","A2059019","Apartment","Sage Hill","07/06/2023","$310,000.00","$320,000.00","853","3727 Sage Hill Drive NW Unit#2310","Calgary","2018","17","Joe Samson","CSAMSOJO","","Dhanwant Chahal","CCHAHADH","","CAL Zone N"
"2001","S","A2058947","Apartment","Spruce Cliff","07/08/2023","$330,000.00","$320,000.00","857","24 Hemlock Crescent SW Unit#3215","Calgary","2010","16","Frank Liu","CLIUFE","","Stephanie Begin","CBEGINST","","CAL Zone W"
"2001","S","A2054011","Apartment","Renfrew","07/07/2023","$329,000.00","$320,000.00","877","805 4 Street NE Unit#201","Calgary","2011","22","Azalea Kim","CKIMAZ","","Non Board Member","CNONMEMB","","CAL Zone CC"
"2001","S","A2045337","Apartment","Inglewood","07/13/2023","$329,900.00","$320,000.00","1,035","1415 17 Street SE Unit#107","Calgary","1995","69","Anne-Marie Richardson","CRICHAAN1","","Kyle Appelhof","CAPPELKY","","CAL Zone CC"
"2001","S","A2036227","Apartment","Sunnyside","07/19/2023","$325,000.00","$320,000.00","735","916 Memorial Drive NW Unit#105","Calgary","1969","110","Kelly Scruggs","CSCRUGKE","","Sasha Raimova","CRAIMOSA","CSMITHNI9","CAL Zone CC"
"2001","S","A2049392","Apartment","Citadel","07/25/2023","$329,900.00","$319,900.00","1,084","2000 Citadel Meadow Point NW Unit#308","Calgary","2002","64","Kiron Banik","CBANIKKI","","Stephanie Appelt","CHARTLST","","CAL Zone NW"
"2001","S","A2064524","Apartment","Legacy","07/26/2023","$314,800.00","$319,800.00","970","81 Legacy Boulevard SE Unit#2140","Calgary","2016","16","Luke McLaren","CMCLARLU","","Karen Salmon","CSALMOKA","","CAL Zone S"
"2001","S","A2065747","Apartment","McKenzie Towne","07/23/2023","$309,900.00","$319,000.00","988","10 Prestwick Bay SE Unit#4302","Calgary","2006","9","Erica Broad","CBROADER","","Dave Peterson","CPETERDA1","","CAL Zone SE"
"2001","S","A2060092","Apartment","Downtown West End","07/29/2023","$325,000.00","$319,000.00","819","1111 6 Avenue SW Unit#908","Calgary","2005","37","Michael Zarowny","CZAROWMI","","Arun Uppal","CUPPALAR","","CAL Zone CC"
"2001","S","A2060905","Row/Townhouse","Dalhousie","07/17/2023","$319,990.00","$318,600.00","874","4740 Dalton Drive NW Unit#94","Calgary","1977","12","Hui Zhao","CZHAOHU","","Wendy Do","CDOWE","","CAL Zone NW"
"2001","S","A2066084","Apartment","Millrise","07/30/2023","$319,900.00","$318,000.00","865","11 Millrise Drive SW Unit#102","Calgary","2008","14","Mila Cabrera","CCABREMI","","Erald Shkalla","CSHKALER","","CAL Zone S"
"2001","S","A2060979","Apartment","Legacy","07/13/2023","$299,900.00","$318,000.00","987","81 Legacy Boulevard SE Unit#3421","Calgary","2017","16","Tarek Hageahmad","CHAGEATA","CELHAGIB","Guo Man Zhen","CZHENGU","","CAL Zone S"
"2001","S","A2060890","Apartment","Cranston","07/04/2023","$319,000.00","$318,000.00","848","522 Cranford Drive SE Unit#1407","Calgary","2015","9","Umair Lasi","CLASIUM","","Barry Klatt","CKLATTBA","","CAL Zone SE"
"2001","S","A2058336","Apartment","South Calgary","07/13/2023","$325,000.00","$318,000.00","976","1505 27 Avenue SW Unit#209","Calgary","2001","20","Anna Taranova","CTARANAN","CMOSERRO","Ramza Gebran","CGEBRARA","","CAL Zone CC"
"2001","S","A2051924","Row/Townhouse","Shaganappi","07/11/2023","$319,900.00","$318,000.00","949","1746 25th Street SW","Calgary","1995","40","Amanda Hancock","CHANCOAM","","Mel McCartney","CMCCARME","","CAL Zone CC"
"2001","S","A2057889","Apartment","Beltline","07/19/2023","$324,900.00","$317,500.00","759","836 15 Avenue SW Unit#304","Calgary","2004","19","Tao Guo","CGUOTA","","Jonathan Salois","CSALOIJO","","CAL Zone CC"
"2001","S","A2049034","Row/Townhouse","Beltline","07/07/2023","$329,900.00","$317,500.00","503","1209 15 Avenue SW","Calgary","1996","50","Kelley Skar","CSKARKE","","Brad Churchwell","CCHURCBR","","CAL Zone CC"
"2001","S","A2052444","Apartment","Beltline","07/07/2023","$325,000.00","$317,000.00","576","215 13 Avenue SW Unit#1002","Calgary","2009","41","Colin Woo","CWOOCO","","Leslie Schmeiler","CSCHMELE","","CAL Zone CC"
"2001","S","A2048296","Apartment","Currie Barracks","07/25/2023","$327,500.00","$317,000.00","615","95 Burma Star Road SW Unit#3414","Calgary","2017","69","Kristi Henriksen","CENGELKR","","Samantha Melnychuk","CMELNYCSA","","CAL Zone W"
"2001","S","A2059214","Apartment","Mission","07/14/2023","$315,000.00","$316,500.00","966","230 21 Avenue SW Unit#103","Calgary","1959","23","David Jablonski","CJABLODA","CJABLOBO","Cara Luciani","CLUCIACA","","CAL Zone CC"
"2001","S","A2063892","Row/Townhouse","Marlborough Park","07/17/2023","$299,900.00","$316,000.00","1,192","6103 Madigan Drive NE Unit#73","Calgary","1976","10","Rebecca Chamberlain","CCHAMBRE","","Johnny Goyetche","CGOYETJO1","","CAL Zone NE"
"2001","S","A2063219","Apartment","Downtown West End","07/13/2023","$299,900.00","$316,000.00","801","1121 6 Avenue SW Unit#1301","Calgary","2003","7","Sarah Graham","CWUCH","","Jessica Taburada","CTABURJE","","CAL Zone CC"
"2001","S","A2063175","Apartment","Millrise","07/29/2023","$319,900.00","$316,000.00","863","11 Millrise Drive SW Unit#201","Calgary","2009","19","Glenn Evans","CEVANSGL","","Sam Baker","CBAKERSA","","CAL Zone S"
"2001","S","A2060321","Row/Townhouse","Canyon Meadows","07/17/2023","$299,900.00","$315,689.00","1,017","13104 Elbow Drive SW Unit#905","Calgary","1975","11","Ezra Malo","CMALOEZ","CHANCOAM","Lorenda Coles","CCOLESLO1","","CAL Zone S"
"2001","S","A2067235","Apartment","Parkhill","07/28/2023","$315,000.00","$315,000.00","708","93 34 Avenue SW Unit#303","Calgary","2016","8","Mansoor Forouzan","CFOROUMA","","Amy Clark","CCLARKAM","","CAL Zone CC"
"2001","S","A2066365","Row/Townhouse","Glenbrook","07/28/2023","$299,000.00","$315,000.00","1,256","4405 33 Avenue SW","Calgary","1968","11","Jeff Neustaedter","CNEUSTJE","","Logan Christianson","CCHRISLO","CKRULISA","CAL Zone W"
"2001","S","A2065833","Apartment","Montgomery","07/25/2023","$284,900.00","$315,000.00","833","1899 45 Street NW Unit#216","Calgary","2010","10","Art Lee","CLEEAR2","CPAESDA","Doug Cabral","CCABRADO","","CAL Zone NW"
"2001","S","A2061245","Apartment","Rocky Ridge","07/01/2023","$319,000.00","$315,000.00","904","500 Rocky Vista Gardens NW Unit#210","Calgary","2010","2","Michael Wood","CWOODMI","","Louie Talerico","CTALERLO","","CAL Zone NW"
"2001","S","A2060019","Apartment","Crescent Heights","07/12/2023","$319,900.00","$315,000.00","1,177","350 4 Avenue NE Unit#301","Calgary","1980","14","John McNeill","CMCNEIJO","","Kelly Houston","CHOUSTKE","","CAL Zone CC"
"2001","S","A2059840","Apartment","Queensland","07/05/2023","$320,000.00","$315,000.00","1,031","2022 Canyon Meadows Drive SE Unit#316","Calgary","2001","13","Renee MacKenzie","CMACKERE","CLUUNA","Majid Farook","CFAROOMA","","CAL Zone S"
"2001","S","A2059496","Apartment","Copperfield","07/12/2023","$325,000.00","$315,000.00","904","99 Copperstone Park SE Unit#2118","Calgary","2017","21","Sarah Gray","CGRAYSA","","Jamie Newton","CNEWTOJA","","CAL Zone SE"
"2001","S","A2038758","Apartment","Renfrew","07/22/2023","$314,900.00","$314,900.00","919","725 4 Street NE Unit#409","Calgary","2007","85","Michael Niemans","CNIEMAMI","","Mark Lukwinski","CLUKWIMA","","CAL Zone CC"
"2001","S","A2061755","Apartment","Haysboro","07/21/2023","$319,900.00","$314,000.00","1,047","8880 Horton Road SW Unit#219","Calgary","2010","14","Imo Manji","CMANJIIM","","Brandon Robinson","CROBINBR3","","CAL Zone S"
"2001","S","A2063524","Row/Townhouse","Willow Park","07/13/2023","$309,900.00","$313,000.00","1,156","9930 Bonaventure Drive SE Unit#702","Calgary","1975","7","Kevin Shapkin","CSHAPKKE","","Courtney Jancetic","CJANCEAM","","CAL Zone S"
"2001","S","A2063699","Apartment","Renfrew","07/25/2023","$319,900.00","$312,500.00","630","488 7 Avenue NE Unit#302","Calgary","2008","18","Chase Olsen","COLSENCH","","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"2001","S","A2036786","Apartment","Downtown East Village","07/25/2023","$319,900.00","$312,500.00","876","325 3 Street SE Unit#202","Calgary","2010","113","Clinton Willies","CWILLICL","","Emileigh Ascui","CASCUIEM","","CAL Zone CC"
"2001","S","A2060410","Row/Townhouse","McKenzie Towne","07/06/2023","$310,000.00","$312,000.00","932","315 Mckenzie Towne Lane SE","Calgary","2007","14","Erick Dillmann","CDILLMER","","Natalia Taranova","CTARANNA","","CAL Zone SE"
"2001","S","A2051431","Apartment","Lower Mount Royal","07/07/2023","$325,000.00","$312,000.00","1,082","824 Royal Avenue SW Unit#102","Calgary","1980","43","Olivia Popowich","CPOPOWOL","CALEXAMA","Jordan Teed","CTEEDJO","","CAL Zone CC"
"2001","S","A2066102","Apartment","Crescent Heights","07/26/2023","$310,000.00","$311,000.00","1,011","417 3 Avenue NE Unit#502","Calgary","2003","11","Mary Dascollas","CDASCOMA","","Ken Zacharias","CZACHAKE","","CAL Zone CC"
"2001","S","A2065593","Row/Townhouse","Varsity","07/28/2023","$289,900.00","$311,000.00","1,136","3500 Varsity Drive NW Unit#809","Calgary","1976","11","Amy Brooks","CBROOKAM","CBROOKEM","Shawn Rasmussen","CRASMUSH","","CAL Zone NW"
"2001","S","A2064534","Row/Townhouse","Pineridge","07/28/2023","$260,000.00","$311,000.00","980","3200 60 Street NE Unit#3","Calgary","1978","15","Vincent Phan","CPHANVI","","Khaled El Rafih","CELRAFKH","","CAL Zone NE"
"2001","S","A2061237","Apartment","Skyview Ranch","07/17/2023","$309,999.00","$310,500.00","946","240 Skyview Ranch Road NE Unit#4415","Calgary","2015","19","Paulina Ciezar","CCIEZAPA","","Ben LaFrance","CLAFRABE","CHAVREJU","CAL Zone NE"
"2001","S","A2065253","Apartment","Patterson","07/31/2023","$315,000.00","$310,000.00","1,039","211 Village Terrace SW Unit#8","Calgary","1987","19","Elaine Wiens","CWIENSEL","","Judy Samson","CSAMSOJU","","CAL Zone W"
"2001","S","A2063025","Apartment","Skyview Ranch","07/14/2023","$315,900.00","$310,000.00","823","302 Skyview Ranch Drive NE Unit#3409","Calgary","2016","10","Samantha Nicastro","CNICASSA1","CNICASTO","Mohammed Barakat","CBARAKMO","","CAL Zone NE"
"2001","S","A2062458","Apartment","Rocky Ridge","07/14/2023","$324,900.00","$310,000.00","840","369 Rocky Vista Park NW Unit#219","Calgary","2004","13","Serhan Tarkan","CTARKASE","","Chris Lafratta","CLAFRACH","CSREMADU","CAL Zone NW"
"2001","S","A2059764","Row/Townhouse","Varsity","07/01/2023","$310,000.00","$310,000.00","1,043","3500 Varsity Drive NW Unit#212","Calgary","1976","11","Geoffrey Gordon","CGORDOGE","","Steven Slavik","CSLAVIST","","CAL Zone NW"
"2001","S","A2059025","Apartment","Lower Mount Royal","07/01/2023","$299,900.00","$310,000.00","767","1727 10A Street SW Unit#306","Calgary","1977","12","Colum Cavilla","CCAVILCO","","Ann Stranges","CSTRANAN","","CAL Zone CC"
"2001","S","A2058128","Apartment","Ranchlands","07/19/2023","$310,000.00","$310,000.00","844","6315 Ranchview Drive NW Unit#208","Calgary","2009","34","Liz Schrettlinger","CSCHREEL","CAMANKAM","Jacquie Bennett","CABENNEJA","","CAL Zone NW"
"2001","S","A2061281","Row/Townhouse","McKenzie Towne","07/11/2023","$309,900.00","$309,900.00","1,169","549 Mckenzie Towne Close SE","Calgary","2012","14","Teresa Stokke","CSTOKKTE","","Rhonda Campbell","CCAMPBRH1","","CAL Zone SE"
"2001","S","A2062011","Apartment","Skyview Ranch","07/02/2023","$299,000.00","$308,500.00","941","240 Skyview Ranch Road NE Unit#1401","Calgary","2014","2","Reziero Serpico","CSERPIRE","","Kenneth Chan","CCHANKE1","CLIMI","CAL Zone NE"
"2001","S","A2057305","Row/Townhouse","Bowness","07/09/2023","$320,000.00","$308,000.00","438","8544 48 Avenue NW Unit#25","Calgary","1971","24","Courtney Fairclough","CFAIRCCO","","Mark Potter","CPOTTEMA3","","CAL Zone NW"
"2001","S","A2033079","Apartment","Seton","07/12/2023","$310,000.00","$308,000.00","795","20 Seton Park SE Unit#224","Calgary","2018","113","Reuben Noblet","CNOBLERE","","Raddy Bhasin","CBHASIRA","","CAL Zone SE"
"2001","S","A2031531","Apartment","Point McKay","07/08/2023","$315,000.00","$308,000.00","990","145 point Drive NW Unit#904","Calgary","1979","113","April Isaac","CISAACAP","","Lori Dahlberg","CDAHLBLO","","CAL Zone CC"
"2001","S","A2063385","Apartment","Harvest Hills","07/19/2023","$300,000.00","$307,000.00","872","7 Harvest Gold Manor NE Unit#205","Calgary","1998","13","Shantelle Thompson","CTHOMPSH1","","Joanna Barstad","CBARSTJO","","CAL Zone N"
"2001","S","A2059693","Apartment","Somerset","07/17/2023","$289,900.00","$307,000.00","970","5500 Somervale Court SW Unit#310","Calgary","2003","18","Sandra Rafferty","CRAFFESA","CRAFFEPA","Richard Austin","CAUSTIRI","","CAL Zone S"
"2001","S","A2058707","Row/Townhouse","Deer Run","07/10/2023","$279,900.00","$307,000.00","1,009","14736 Deerfield Drive SE Unit#15","Calgary","1979","24","Nathaniel Sterzik","CSTERZNA","CSTERZER","Jamie Jenner","CJENNEJA","","CAL Zone S"
"2001","S","A2064296","Detached","Forest Lawn","07/18/2023","$325,000.00","$306,000.00","641","2420 42 Street SE","Calgary","1930","6","Sylvie Linteau","CLINTESY","","Sylvie Linteau","CLINTESY","","CAL Zone E"
"2001","S","A2061109","Apartment","Beltline","07/14/2023","$305,888.00","$305,888.00","515","626 14 Avenue SW Unit#609","Calgary","2013","13","Ellen Fang","CFANGEL","","Coby Gaudette","CTOPILCO","","CAL Zone CC"
"2001","S","A2063730","Apartment","Spruce Cliff","07/28/2023","$310,000.00","$305,000.00","600","55 Spruce Place SW Unit#2005","Calgary","2006","18","Tammy To","CTOTA","","Bruce Lotfi","CLOTFIBE","","CAL Zone W"
"2001","S","A2062220","Row/Townhouse","Braeside","07/18/2023","$310,000.00","$305,000.00","976","200 Brookpark Drive SW Unit#1022","Calgary","1977","18","Jazz Singh","CSINGHJA9","CPUNNAM","Julie Vesuwalla","CVESUWJU","","CAL Zone S"
"2001","S","A2060986","Apartment","Cranston","07/16/2023","$309,800.00","$305,000.00","844","522 Cranford Drive SE Unit#3312","Calgary","2016","18","Steve Howes","CHOWESST","CMAYDO","Steve Howes","CHOWESST","","CAL Zone SE"
"2001","S","A2060846","Apartment","Saddle Ridge","07/05/2023","$299,888.00","$305,000.00","981","7210 80 Avenue NE Unit#101","Calgary","2012","9","Shaukat Hayat","CHAYATSH","CJAHANSA","Sunny Khanna","CKHANNSU","","CAL Zone NE"
"2001","S","A2060560","Row/Townhouse","Braeside","07/07/2023","$299,900.00","$305,000.00","1,038","11407 Braniff Road SW Unit#23","Calgary","1970","14","Tony Irshad","CIRSHAAB","","Teri-Ann Begin","CBEGINTE","","CAL Zone S"
"2001","S","A2056740","Apartment","Beltline","07/22/2023","$314,900.00","$305,000.00","527","1320 1 Street SE Unit#2410","Calgary","2014","42","Dave Rhydderch","CRHYDDDA","","Lindsay Jacobsen","CJACOBLI1","CHAVREJU","CAL Zone CC"
"2001","S","A2056301","Row/Townhouse","Glamorgan","07/06/2023","$319,000.00","$305,000.00","1,037","36 Glamis Green SW Unit#220","Calgary","1979","27","Louise Kellner","CKELLNLO","","Dorothea Sautter","CSAUTTDO","","CAL Zone W"
"2001","S","A2059430","Row/Townhouse","Sage Hill","07/27/2023","$300,000.00","$303,500.00","792","250 Sage Valley Road NW Unit#1403","Calgary","2012","37","Brett Steele","CSTEELBR","CSTEELGR","Debbie Miller","CMILLEDE1","","CAL Zone N"
"2001","S","A2066347","Apartment","Springbank Hill","07/29/2023","$285,000.00","$303,000.00","858","69 Springborough Court SW Unit#228","Calgary","2005","9","Sanjay Dutta","CDUTTASA","","Tudor Constantinescu","CCONSTTU","","CAL Zone W"
"2001","S","A2062121","Row/Townhouse","Marlborough Park","07/04/2023","$250,000.00","$303,000.00","1,104","425 Georgian Villas NE","Calgary","1978","5","Mark Melanson","CMELANMA","","Laeeq Ahmad","CAHMADLA","","CAL Zone NE"
"2001","S","A2062776","Row/Townhouse","Cranston","07/26/2023","$299,900.00","$302,000.00","762","412 Cranford Walk SE","Calgary","2014","23","Gloria Sun","CSUNWE","","Asheton Coultman","CCOULTAS","","CAL Zone SE"
"2001","S","A2061108","Apartment","Beltline","07/19/2023","$301,888.00","$301,888.00","515","626 14 Avenue SW Unit#309","Calgary","2013","18","Ellen Fang","CFANGEL","","Joel Muir","CMUIRRO","","CAL Zone CC"
"2001","S","A2063669","Apartment","Millrise","07/21/2023","$295,000.00","$301,000.00","1,060","2000 Millrise Point SW Unit#2208","Calgary","1999","8","Lin Elder","CELDERLI","","Tomasz Samborski","CSAMBOTO","","CAL Zone S"
"2001","S","A2063545","Row/Townhouse","Falconridge","07/22/2023","$299,900.00","$301,000.00","1,003","1155 Falconridge Drive NE Unit#84","Calgary","1979","16","Claudette Boniface","CBONIFCL","","Gustavo Vaz","CVAZGU","","CAL Zone NE"
"2001","S","A2063169","Apartment","Cranston","07/20/2023","$299,900.00","$300,900.00","971","406 Cranberry Park SE Unit#202","Calgary","2013","15","Shannon MacLeod","CMACLESH1","","Sarah Walczak","CWALCZSA","CAUDETCH","CAL Zone SE"
"2001","S","A2061655","Apartment","Shawnessy","07/18/2023","$275,000.00","$300,500.00","1,002","280 Shawville Way SE Unit#202","Calgary","1999","12","Tania King","CKINGTA","CHANSETI","Clarence Kim","CKIMCL","","CAL Zone S"
"2001","S","A2067061","Apartment","Panorama Hills","07/31/2023","$275,000.00","$300,000.00","882","130 Panatella Street NW Unit#1220","Calgary","2014","11","Andrew Pohlod","CPOHLOD","CNICHORE","Jean Diestro","CDIESTJE","","CAL Zone N"
"2001","S","A2064892","Apartment","Bridlewood","07/18/2023","$279,900.00","$300,000.00","1,000","16320 24 Street SW Unit#2310","Calgary","2004","7","Michelle Gee","CKWANMI","","Brandon Robinson","CROBINBR3","","CAL Zone S"
"2001","S","A2063764","Row/Townhouse","Dalhousie","07/17/2023","$299,900.00","$300,000.00","916","4936 Dalton Drive NW Unit#55","Calgary","1977","2","Gordon McArthur","CMCARTGO","CLINDTI","Wendy Do","CDOWE","","CAL Zone NW"
"2001","S","A2063696","Row/Townhouse","Pineridge","07/21/2023","$259,000.00","$300,000.00","1,130","313 Pinestream Place NE","Calgary","1976","14","Eric Blas","CBLASER","CQUINSJU","Gedeon Embaye","CEMBAYGE","","CAL Zone NE"
"2001","S","A2063149","Apartment","Skyview Ranch","07/22/2023","$299,888.00","$300,000.00","814","302 Skyview Ranch Drive NE Unit#5207","Calgary","2016","17","Sukh Pangly","CPANGLSU","","Shiju George","CGEORGSH1","","CAL Zone NE"
"2001","S","A2062942","Apartment","Beltline","07/14/2023","$299,900.00","$300,000.00","916","1410 2 Street SW Unit#302","Calgary","1995","9","Trung Bien","CBIENTR1","","Miranda Moser","CMOSERMI","","CAL Zone CC"
"2001","S","A2061972","Apartment","South Calgary","07/14/2023","$289,000.00","$300,000.00","1,016","1631 28 Avenue SW Unit#101","Calgary","2004","15","Ronnie Hulley","CHULLERO","","Zee Zebian","CZEBIANA","","CAL Zone CC"
"2001","S","A2061957","Row/Townhouse","Glamorgan","07/27/2023","$314,900.00","$300,000.00","1,078","80 Galbraith Drive SW Unit#22","Calgary","1971","28","Deven Folkins","CFOLKIDE","","Thu Nguyen","CNGUYEAN1","","CAL Zone W"
"2001","S","A2060532","Apartment","Mahogany","07/06/2023","$300,000.00","$300,000.00","641","20 Mahogany Mews SE Unit#207","Calgary","2018","12","Paul Dojcinovic","CDOJCIPA","","Olena Sobkovych","CSOBKOOL","","CAL Zone SE"
"2001","S","A2060169","Apartment","Cranston","07/07/2023","$300,000.00","$300,000.00","881","102 Cranberry Park SE Unit#301","Calgary","2012","15","Adrienne Moul","CMOULAD","","Kaitlin Gourlie","CGOURLKA","","CAL Zone SE"
"2001","S","A2055665","Apartment","Downtown West End","07/09/2023","$319,900.00","$300,000.00","1,486","1100 8 Avenue SW Unit#1605","Calgary","1979","31","Deirdre Halferty","CHALFEDE","","Jim Huynh","CHUYNHHA","","CAL Zone CC"
"2001","S","A2054211","Apartment","Varsity","07/26/2023","$310,000.00","$300,000.00","775","4818 Varsity Drive NW Unit#305","Calgary","2016","54","Nina Jirjis","CJIRJINI","","Denis Hrstic","CHRSTIDE","","CAL Zone NW"
"2001","S","A2060522","Apartment","Skyview Ranch","07/07/2023","$299,900.00","$299,900.00","962","240 Skyview Ranch Road NE Unit#1402","Calgary","2014","11","Deven Folkins","CFOLKIDE","","Harit Bhatti","CBHATTHA","","CAL Zone NE"
