"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2095938","Detached","Cambrian Heights","12/23/2023","$849,900.00","$835,000.00","1,495","83 Connaught Drive NW","Calgary","1957","23","Kevin Shapkin","CSHAPKKE","","David Hansen","CHANSEDA1","","CAL Zone CC"
"1","S","A2093885","Detached","Cranston","12/05/2023","$849,000.00","$835,000.00","2,483","86 Cranarch View SE","Calgary","2014","18","Shawn Kennedy","CKENNESH","","Kevin Chau","CCHAUKE","","CAL Zone SE"
"1","S","A2095023","Full Duplex","Bowness","12/21/2023","$849,900.00","$832,500.00","2,073","7122 35 Avenue NW","Calgary","1969","25","Chris Richter","CRICHTCH","CPILONJE","Karen Jardine","CJARDIKA","","CAL Zone NW"
"1","S","A2095166","Detached","Mahogany","12/02/2023","$849,900.00","$830,000.00","2,344","41 Magnolia Terrace SE","Calgary","2019","8","Jordan Helwerda","CHELWEJO","CBATTECO","Artem Bavolskyi","CBAVOLAR","","CAL Zone SE"
"1","S","A2095004","Detached","Parkdale","12/04/2023","$838,000.00","$830,000.00","845","723 36 Street NW","Calgary","1951","10","Michael Smith","CSMITHMI4","CDIAZAN","Meghan Stang","CSTANGME","","CAL Zone CC"
"1","S","A2092996","Detached","Arbour Lake","12/18/2023","$850,000.00","$830,000.00","2,023","55 Arbour Butte Way NW","Calgary","1997","35","Jian Yang","CYANGJI","","Phil Yan","CYANFE","","CAL Zone NW"
"1","S","A2084369","Detached","Evanston","12/22/2023","$849,900.00","$830,000.00","2,478","46 Evansfield Park NW","Calgary","2014","84","Frank Simonfi","CSIMONFE","","Jun Hu","CHUJU","","CAL Zone N"
"1","S","A2098467","Detached","Tuxedo Park","12/20/2023","$828,000.00","$828,000.00","954","1922 1 Street NW","Calgary","1944","0","Benson Jong","CJONGBE","","Curtis Atkinson","CATKINCU","","CAL Zone CC"
"1","S","A2096355","Detached","Signal Hill","12/11/2023","$799,999.00","$828,000.00","2,012","118 Sienna Hills Drive SW","Calgary","1989","3","Ben Battistessa","CBATTIBE","","Andre D'Abadie","CDABADAN","","CAL Zone W"
"1","S","A2075683","Detached","Rosemont","12/22/2023","$829,900.00","$828,000.00","1,236","1307 Rosehill Drive NW","Calgary","1959","119","Davide Gallo","CGALLODA","","Peter Chen","CCHENPE","","CAL Zone CC"
"1","S","A2094379","Detached","Tuscany","12/06/2023","$839,900.00","$825,000.00","2,181","3 Tuscarora Point NW","Calgary","1996","13","Rod Burriss","CBURRIRO1","","Letticia Tam","CTAMPU","","CAL Zone NW"
"1","S","A2094140","Detached","Silver Springs","12/06/2023","$820,000.00","$825,000.00","2,786","251 Silvergrove Place NW","Calgary","1979","15","Mustafa Al-Mirmar","CALMIRMU","","Shayna Nackoney-Skauge","CNACKOSH","","CAL Zone NW"
"1","S","A2093112","Detached","Springbank Hill","12/01/2023","$799,900.00","$825,000.00","2,083","359 ST. MORITZ Drive SW","Calgary","2005","7","Simon D. Hunt","CHUNTSI","","Elise Crowe","CCROWEEL","","CAL Zone W"
"1","S","A2084678","Detached","Evanston","12/08/2023","$830,000.00","$825,000.00","2,500","79 Evansfield Road NW","Calgary","2012","67","James Bird","CBIRDJA","","Amy Du","CDUYA","","CAL Zone N"
"1","S","A2080868","Apartment","Evergreen","12/01/2023","$849,900.00","$825,000.00","1,367","2330 Fish Creek Boulevard SW Unit#1346","Calgary","2009","61","Ed Levesque","CLEVESED","","Swaranjit Gill","CGILLSW","CHAVREJU","CAL Zone S"
"1","S","A2086464","Detached","Mahogany","12/08/2023","$829,900.00","$824,000.00","2,149","73 Magnolia Crescent SE","Calgary","2023","56","Jeffrey MacKinnon","CMACKIJE","","Janel Harris","CHARRIJA1","","CAL Zone SE"
"1","S","A2081813","Detached","Douglasdale/Glen","12/04/2023","$789,900.00","$821,000.00","2,117","111 Douglasbank Court SE","Calgary","1989","11","Kiyan Sunderji","CSUNDEKI","CSUNDEKA","Samantha Gray","CROSESA","","CAL Zone SE"
"1","S","A2096800","Row/Townhouse","Garrison Woods","12/21/2023","$835,000.00","$820,000.00","2,019","236 Somme Avenue SW","Calgary","2004","14","Dennis Plintz","CPLINTDE","CRENEADE","Paul Paterson","CPATERJO","","CAL Zone CC"
"1","S","A2025824","Detached","Shawnee Slopes","12/15/2023","$839,900.00","$817,000.00","2,269","33 Shawnee Green SW","Calgary","2023","301","Al Bonneville","CBONNEAL","CJAMIECH","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","A2067582","Detached","Legacy","12/03/2023","$814,900.00","$814,900.00","2,398","348 Legacy Reach Circle SE","Calgary","2023","133","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","A2092962","Detached","Panorama Hills","12/11/2023","$834,900.00","$810,000.00","2,351","143 Panorama Hills Bay NW","Calgary","1998","29","Hussain Vasanwala","CVASANHU","CVASANBU","Xue Lei","CLEIXU","","CAL Zone N"
"1","S","A2094807","Detached","Discovery Ridge","12/28/2023","$824,900.00","$805,000.00","2,310","3 Discovery Ridge Lane SW","Calgary","2002","30","Joel Muir","CMUIRRO","","Jamie Grenier","CGRENIJA","","CAL Zone W"
"1","S","A2091506","Detached","Strathcona Park","12/01/2023","$849,900.00","$803,000.00","1,771","135 Strathearn Place SW","Calgary","1990","27","Samantha Crick","CCRICKSA","","Arun Uppal","CUPPALAR","","CAL Zone W"
"1","S","A2079180","Semi Detached (Half Duplex)","Richmond","12/22/2023","$819,900.00","$802,500.00","1,646","2344 23 Avenue SW","Calgary","2013","106","Dean Mantai","CMANTADE","","Katherine Burns","CBURNSKA1","","CAL Zone CC"
"1","S","A2097055","Semi Detached (Half Duplex)","Capitol Hill","12/22/2023","$799,900.00","$800,000.00","1,810","1121 18 Avenue NW","Calgary","2014","15","Steve Hunter","CHUNTEST","CKEYLORA","Clint Sanheim","CSANHECL","","CAL Zone CC"
"1","S","A2095142","Detached","Royal Oak","12/06/2023","$815,000.00","$800,000.00","2,394","78 Royal Crest Way NW","Calgary","2003","12","James Zhan","CZHANJA","","Farid Hatam","CHATAMFA","","CAL Zone NW"
"1","S","A2089622","Detached","","12/05/2023","$818,397.00","$800,000.00","2,432","331 Creekside Way SW","Calgary","2023","39","Jeff Jackson","CAJACKSJE","","Peter Eki","CEKIPE","",""
"1","S","A2091790","Detached","Livingston","12/15/2023","$812,900.00","$799,999.00","2,343","142 Lucas Terrace NW","Calgary","2021","36","Amandeep Singh","CSINGHAM5","CDHALIHA6","Amanda de Almeida Lima","CDEALMAM","","CAL Zone N"
"1","S","A2075422","Detached","Belvedere","12/20/2023","$799,900.00","$799,900.00","2,194","236 Belvedere Drive SE","Calgary","2023","117","Sam Hudson","CHUDSOSA","CHUDSOKA","Non Board Member","CNONMEMB","",""
"1","S","A2093959","Detached","Rocky Ridge","12/08/2023","$799,000.00","$798,000.00","1,796","28 Rocky Ridge Close NW","Calgary","1999","20","Steven Lubiarz","CLUBIAST","","Matthew Antrum","CANTRUMA","","CAL Zone NW"
"1","S","A2095381","Detached","Nolan Hill","12/20/2023","$819,900.00","$795,000.00","2,193","23 Nolancrest Manor NW","Calgary","2017","23","Megan McFadden","CMCFADME","CHAMILJO","Waqar Sajid","CSAJIDMU","","CAL Zone N"
"1","S","A2078862","Detached","Cranston","12/05/2023","$799,900.00","$795,000.00","2,130","284 Cranbrook Gardens SE","Calgary","2023","89","Kevin French","CFRENCKE","CSCOTTDA1","Jocelyn Legault","CLEGAUJO","","CAL Zone SE"
"1","S","A2098253","Detached","Hawkwood","12/25/2023","$799,900.00","$790,000.00","2,185","315 Hawkstone Close NW","Calgary","1991","6","Sean Furlong","CFURLOSE","CFURLODA","Xing Wan","CWANXI","","CAL Zone NW"
"1","S","A2090654","Detached","Evergreen","12/07/2023","$819,000.00","$790,000.00","2,396","96 Evergreen Common SW","Calgary","2003","36","Justin Havre","CHAVREJU","CARNFILA","Kevin Huynh","CHUYNHQU","","CAL Zone S"
"1","S","A2083672","Detached","","12/02/2023","$799,900.00","$790,000.00","2,082","54 Royston Terrace NW","Calgary","2023","60","Jessica Holmstrom","CHOLMSJE","","Wade Sha","CSHACH","",""
"1","S","A2087417","Semi Detached (Half Duplex)","Bowness","12/13/2023","$790,000.00","$787,000.00","1,738","4621 72 Street NW","Calgary","2023","61","Mackenzie Braun","CBRAUNMA","","Kathy Anderson","CANDERKA3","","CAL Zone NW"
"1","S","A2075967","Detached","","12/02/2023","$769,900.00","$784,900.00","2,037","99 Royston Rise NW","Calgary","2023","91","Jessica Holmstrom","CHOLMSJE","","Jim Campbell","CCAMPBJI","",""
"1","S","A2097685","Detached","Hamptons","12/21/2023","$749,900.00","$780,000.00","1,650","315 Hamptons Mews NW","Calgary","1992","7","Jeff Neustaedter","CNEUSTJE","","Royce Li","CLIRO1","CLAURI","CAL Zone NW"
"1","S","A2092598","Detached","Strathcona Park","12/07/2023","$795,000.00","$780,000.00","1,900","5503 Strathcona Hill SW","Calgary","1995","27","Sam Corea","CCOREASA","","Han Ni","CNIHA","","CAL Zone W"
"1","S","A2082171","Detached","Kingsland","12/14/2023","$799,900.00","$780,000.00","1,083","7112 5 Street SW","Calgary","1957","85","Jenny Jin","CJINJE","","Margot Langdon","CLANGDMA","","CAL Zone S"
"1","S","A2094471","Detached","Rangeview","12/19/2023","$779,900.00","$779,900.00","2,452","184 Mallard Grove SE","Calgary","2024","18","Jessica Holmstrom","CHOLMSJE","","Jayesh Chaudhary","CCHAUDJA","","CAL Zone SE"
"1","S","A2095948","Detached","Chaparral","12/18/2023","$799,900.00","$777,500.00","2,211","274 Chaparral Valley Terrace SE","Calgary","2012","17","Mike Phelps","CAPHELPMI","","Parker Jang","CJANGYO","","CAL Zone S"
"1","S","A2094326","Detached","Evanston","12/22/2023","$788,000.00","$777,000.00","2,308","121 Evanscreek Court NW","Calgary","2006","28","Colin Woo","CWOOCO","","Litha Thomas","CTHOMALI","","CAL Zone N"
"1","S","A2088700","Semi Detached (Half Duplex)","Renfrew","12/05/2023","$799,900.00","$776,000.00","1,442","935 Regal Crescent NE","Calgary","2016","46","Erich Binner","CBINNEER","","Merli Rojas","CROJASME","","CAL Zone CC"
"1","S","A2094690","Detached","Mount Pleasant","12/22/2023","$769,000.00","$775,000.00","1,872","504 27 Avenue NW","Calgary","2002","27","Ryan Gillard","CGILLARY","","Ming Wu","CWUMI","","CAL Zone CC"
"1","S","A2077352","Detached","Scenic Acres","12/12/2023","$799,000.00","$775,000.00","2,601","203 Scenic Acres Drive NW","Calgary","1986","88","Steven Waddell","CWADDEST","","Brent Rosborough","CROSBOBR","","CAL Zone NW"
"1","S","A2097120","Detached","Royal Oak","12/15/2023","$799,900.00","$773,000.00","3,146","9224 Rocky Ridge Road NW","Calgary","1964","7","Matthew Mychajliv","CMYCHAMA","","Kelly Kernick","CKERNIKE","","CAL Zone NW"
"1","S","A2092559","Detached","Richmond","12/07/2023","$799,000.00","$770,000.00","1,056","3224 25 Street SW","Calgary","1952","26","Shannon Macleod","CMACLESH2","CEKLUNTA","Justin Warthe","CWARTHJU","","CAL Zone CC"
"1","S","A2095746","Detached","Hidden Valley","12/08/2023","$769,888.00","$769,888.00","1,940","193 Hidden Creek Road NW","Calgary","2003","8","Arjit Brar","CBRARAR","","Nitsuh Tafesse","CTAFESNI","","CAL Zone N"
"1","S","A2095493","Detached","Edgemont","12/08/2023","$745,000.00","$768,990.00","1,850","4 Edgehill Rise NW","Calgary","1980","8","Shayna Nackoney-Skauge","CNACKOSH","CFORRETA","Stephanie Appelt","CHARTLST","","CAL Zone NW"
"1","S","A2097532","Semi Detached (Half Duplex)","Tuscany","12/27/2023","$764,900.00","$765,000.00","1,550","75 TUSCANY VILLAGE Court NW","Calgary","1999","5","Simon D. Hunt","CHUNTSI","","Melissa Maynard","CMAYNAME1","","CAL Zone NW"
"1","S","A2094251","Detached","Scenic Acres","12/01/2023","$749,900.00","$765,000.00","1,848","57 Scripps Landing NW","Calgary","1991","10","Debbie Ferguson","CFERGUDE1","","Perri Scarcelli","CSCARCPE","","CAL Zone NW"
"1","S","A2093755","Detached","Maple Ridge","12/16/2023","$784,900.00","$765,000.00","1,730","10820 Maplebend Drive SE","Calgary","1967","29","Thomas Keeper","CKEEPETH","","Pedro Villamar","CVILLAPE","","CAL Zone S"
"1","S","A2076441","Detached","Panorama Hills","12/06/2023","$789,999.00","$765,000.00","2,178","1120 Panorama Hills Drive NW","Calgary","2003","95","Paul Chukwuka Oliver","COLIVEPA","","Paul Chukwuka Oliver","COLIVEPA","","CAL Zone N"
"1","S","A2096930","Detached","Maple Ridge","12/29/2023","$775,000.00","$762,500.00","1,243","10844 Mapleford Road SE","Calgary","1967","22","John Reinbolt","CREINBJO","","Amanda Hancock","CHANCOAM","CMALOEZ","CAL Zone S"
"1","S","A2093618","Apartment","Bridgeland/Riverside","12/26/2023","$809,999.00","$762,000.00","1,283","88 9 Street NE Unit#707","Calgary","2019","35","Caroline Pang","CPANGCA","","Leslie Gell","CGELLLE","","CAL Zone CC"
"1","S","A2094738","Detached","Mount Pleasant","12/13/2023","$749,900.00","$761,000.00","1,780","417 21 Avenue NW","Calgary","1991","12","Joel Semmens","CSEMMEJO","","Don Wong","CWONGDO1","","CAL Zone CC"
"1","S","A2096876","Detached","Mahogany","12/31/2023","$775,000.00","$760,000.00","1,326","22 Marquis Heights SE","Calgary","2013","24","Tanya Eklund","CEKLUNTA","","Gemma Festa","CFESTAGE","","CAL Zone SE"
"1","S","A2093892","Detached","MacEwan Glen","12/06/2023","$699,900.00","$760,000.00","2,194","180 Macewan Park Green NW","Calgary","1992","13","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Joel Anderson","CANDERJO5","","CAL Zone N"
"1","S","A2088752","Detached","Roxboro","12/11/2023","$780,000.00","$760,000.00","1,041","3034 4 Street SW","Calgary","1936","51","Josh Giesbrecht","CGIESBJO","","Carmen Davison","CDAVISCA","","CAL Zone CC"
"1","S","A2098625","Detached","Evergreen","12/29/2023","$765,000.00","$758,000.00","2,041","296 Everbrook Way SW","Calgary","2007","1","Gloria Sun","CSUNWE","","Chen Jiang","CJIANGCH","","CAL Zone S"
"1","S","A2094177","Detached","McKenzie Towne","12/01/2023","$749,900.00","$758,000.00","2,311","418 Inverness Park SE","Calgary","2000","13","Sally Stang","CSTANGSA","","Emily Liu","CLIUGU","","CAL Zone SE"
"1","S","A2088587","Detached","Brentwood","12/18/2023","$768,000.00","$757,000.00","1,163","1164 Northmount Drive NW","Calgary","1961","60","Suzanne Wei","CWEISU","","Kevin Corbett","CCORBEKE","","CAL Zone NW"
"1","S","A2071005","Detached","Coventry Hills","12/15/2023","$774,999.00","$755,000.00","2,509","13034 Coventry Hills Way NE","Calgary","2007","132","Ramza Gebran","CGEBRARA","","Malik Tanveer-Ur-Rahman","CTANVEMA","","CAL Zone N"
"1","S","A2088635","Detached","Crestmont","12/17/2023","$785,000.00","$752,500.00","1,939","12431 Crestmont Boulevard SW","Calgary","2003","58","Jeffery Chan","CCHANJE3","","Derek Lien","CLIENDE","","CAL Zone W"
"1","S","A2082891","Detached","Saddle Ridge","12/13/2023","$750,000.00","$751,100.00","2,124","17 Savanna Villas NE","Calgary","2020","82","Muhammad Salah-Ud-Din","CSALAHMU","","Naseem Ahmad","CAHMADNA2","","CAL Zone NE"
"1","S","A2096348","Apartment","Eau Claire","12/27/2023","$798,000.00","$750,000.00","1,024","738 1 Avenue SW Unit#305","Calgary","2019","23","Amy Long","CLONGAM","","Renata M. Reid","CREIDREN","","CAL Zone CC"
"1","S","A2095831","Detached","Killarney/Glengarry","12/13/2023","$765,000.00","$750,000.00","910","3224 28 Avenue SW","Calgary","1954","13","Glen Godlonton","CGODLOGL","","Harry Tut","CTUTHA","","CAL Zone CC"
"1","S","A2093969","Detached","Rosemont","12/28/2023","$799,900.00","$750,000.00","1,040","55 Cambrian Drive NW","Calgary","1958","41","Alexandra Sell","CSELLAL","","Jashanveer Bhatti","CBHATTJA1","","CAL Zone CC"
"1","S","A2092039","Detached","Bridgeland/Riverside","12/05/2023","$798,800.00","$750,000.00","1,120","633 Marsh Road NE","Calgary","1963","26","Dan Hope","CHOPEDA","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"1","S","A2088759","Detached","Renfrew","12/20/2023","$768,000.00","$750,000.00","1,567","1103 Rupert Road NE","Calgary","1953","62","Lisa XP Li","CLILI","","Jeff Gilchrist","CGILCHJE","","CAL Zone CC"
"1","S","A2083870","Detached","Belvedere","12/22/2023","$814,900.00","$750,000.00","2,373","172 Belvedere Drive SE","Calgary","2023","86","Sam Hudson","CHUDSOSA","CHUDSOKA","Karen Hudson","CHUDSOKA","CHUDSOSA",""
"1","S","A2079306","Detached","Cranston","12/05/2023","$769,900.00","$750,000.00","1,886","148 Cranbrook Gardens SE","Calgary","2023","88","Jennifer McIntosh","CMCINTJE","","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","A2096221","Detached","Cranston","12/20/2023","$749,900.00","$749,900.00","2,038","7 Cranarch Landing SE","Calgary","2011","18","Tracey Greenman","CTREMBTR","","Miranda Moser","CMOSERMI","","CAL Zone SE"
"1","S","A2095348","Detached","Mount Pleasant","12/22/2023","$749,900.00","$749,900.00","880","812 22 Avenue NW","Calgary","1947","17","Joel Semmens","CSEMMEJO","CFORBEJE","Gary Brar","CBRARGA1","","CAL Zone CC"
"1","S","A2095224","Detached","Mahogany","12/07/2023","$749,900.00","$749,900.00","1,751","253 Magnolia Way SE","Calgary","2023","12","Nitin Aggarwal","CAGGARNI","","Tella Beingessner-Kerr","CBEINGTE","","CAL Zone SE"
"1","S","A2093057","Apartment","Beltline","12/04/2023","$775,000.00","$749,000.00","1,602","303 13 Avenue SW Unit#1203","Calgary","2016","21","Karen Fawcett","CFAWCEKA","","Michael Newton","CNEWTOMI","","CAL Zone CC"
"1","S","A2077641","Semi Detached (Half Duplex)","Banff Trail","12/07/2023","$769,000.00","$749,000.00","2,048","2023 24 Avenue NW","Calgary","2012","92","Krysaly Gidley","CMILLEKR","","Martin Shahim","CSHAHIPA","","CAL Zone CC"
"1","S","A2095601","Detached","Evergreen","12/04/2023","$698,888.00","$748,000.00","2,075","150 Everwillow Close SW","Calgary","2002","3","Janel Harris","CHARRIJA1","","Jun Yan Mo","CMOJU","","CAL Zone S"
"1","S","A2090282","Detached","Silver Springs","12/22/2023","$749,000.00","$748,000.00","1,400","7012 61 Avenue NW","Calgary","1972","50","Dilshod Tokhirov","CTOKHIDI","","Ves Svilenova","CSVILEVE","","CAL Zone NW"
"1","S","A2097790","Detached","North Glenmore Park","12/28/2023","$749,900.00","$745,000.00","1,158","5832 21 Street SW","Calgary","1961","1","David Kube","CKUBEDA","","Matt Williams","CWILLIMA3","","CAL Zone W"
"1","S","A2097529","Detached","Palliser","12/17/2023","$725,000.00","$745,000.00","2,272","68 Palis Way SW","Calgary","1967","3","Mike Dreger","CDREGEMI","CHEINBDO","Wendy Wacko","CWACKOWE","","CAL Zone S"
"1","S","A2091372","Semi Detached (Half Duplex)","Bowness","12/29/2023","$759,000.00","$745,000.00","1,724","72 street Street NW Unit#4625","Calgary","2023","57","Zawar Cheema","CCHEEMZA","","Nikita Samant","CSAMANNI","","CAL Zone NW"
"1","S","A2085633","Detached","Varsity","12/16/2023","$750,000.00","$745,000.00","1,290","4943 Vantage Crescent NW","Calgary","1973","50","Rebecca Chamberlain","CCHAMBRE","","Danny Wai","CWAIDA","","CAL Zone NW"
"1","S","A2085130","Detached","Hillhurst","12/13/2023","$769,000.00","$745,000.00","749","409 11 Street NW","Calgary","1922","70","Spencer Stupka","CSTUPKSP","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","A2072613","Detached","Douglasdale/Glen","12/11/2023","$750,000.00","$745,000.00","2,196","51 Douglas Woods Terrace SE","Calgary","1991","95","Dorothy Rice","CRICEDO","","Robert Smith","CSMITHRO3","","CAL Zone SE"
"1","S","A2095711","Full Duplex","Winston Heights/Mountview","12/02/2023","$699,900.00","$740,000.00","1,835","504 and 506 34 Avenue NE","Calgary","1962","3","Shayna Nackoney-Skauge","CNACKOSH","CFORRETA","Yusuf Hussaini","CHUSSAYU","","CAL Zone CC"
"1","S","A2094983","Detached","Legacy","12/29/2023","$754,000.00","$740,000.00","2,098","326 Legacy View SE","Calgary","2017","35","Gigi Navarro","CNAVARGI","","Trista Winter","CWINTETR","","CAL Zone S"
"1","S","A2090714","Detached","Mahogany","12/15/2023","$789,000.00","$740,000.00","2,485","18 Mahogany Green SE","Calgary","2009","45","Ram Rashed","CRASHERA","","Amar Joshi","CJOSHIAM1","","CAL Zone SE"
"1","S","A2098047","Detached","Silver Springs","12/27/2023","$750,000.00","$738,500.00","1,424","424 Silver Valley Drive NW","Calgary","1975","12","Mike Star","CSTARMI","","Megan Stuart","CSTUARME","","CAL Zone NW"
"1","S","A2091461","Detached","Evanston","12/12/2023","$759,000.00","$738,000.00","2,228","13 Evansview Manor NW","Calgary","2012","39","Royce Li","CLIRO1","CLAURI","Ari Shams","CSHAMSAR","CCHHABSA","CAL Zone N"
