"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2081150","Detached","Cranston","11/23/2023","$969,900.00","$950,027.00","2,641","645 Cranbrook Gardens SE","Calgary","2021","66","Jeff Jackson","CAJACKSJE","","Krassi Tzenov","CTZENOKR","","CAL Zone SE"
"1","S","A2087754","Detached","Collingwood","11/10/2023","$1,100,000.00","$950,000.00","2,789","1636 Cayuga Drive NW","Calgary","1961","24","Kelly McKelvie","CMCKELKE","CEASTHRI","Stacie Mori","CMORIST","","CAL Zone NW"
"1","S","A2078947","Detached","Upper Mount Royal","11/13/2023","$975,000.00","$950,000.00","1,146","1203 Montreal Avenue SW","Calgary","1949","67","Donna Rooney","CROONEDO","CCRONIGA2","Sam Corea","CCOREASA","","CAL Zone CC"
"1","S","A2045917","Detached","Charleswood","11/03/2023","$969,900.00","$945,000.00","1,472","40 Cheyenne Crescent NW","Calgary","1959","182","Gaganjot Thind","CTHINDGA","","Simon Cheung","CCHEUNSI","","CAL Zone NW"
"1","S","A2087165","Semi Detached (Half Duplex)","West Hillhurst","11/24/2023","$997,000.00","$943,500.00","2,174","2204 Bowness Road NW","Calgary","2012","43","Maria Shettler","CSHETTMA","CHOBBGE","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","A2085428","Detached","Windsor Park","11/03/2023","$949,900.00","$940,000.00","2,130","722 54 Avenue SW","Calgary","2014","29","Tanya Eklund","CEKLUNTA","","Amy Brooks","CBROOKAM","","CAL Zone CC"
"1","S","A2079085","Detached","Mahogany","11/05/2023","$945,000.00","$935,000.00","2,530","12 Mahogany Manor SE","Calgary","2011","59","Amanda Zayonce","CZAYONAM","","Louella Cohen","CCOHENLO","","CAL Zone SE"
"1","S","A2091825","Detached","Scarboro/Sunalta West","11/20/2023","$924,000.00","$932,000.00","1,262","1716 Suffolk Street SW","Calgary","1951","10","Kathy Thirsk","CTHIRSKA","","Sima Khademi","CKHADESI","","CAL Zone CC"
"1","S","A2088034","Detached","Tuscany","11/02/2023","$930,000.00","$930,000.00","2,120","53 Tuscany Meadows Place NW","Calgary","2002","2","Dusko Sremac","CSREMADU","","Yang Shi","CSHIYA","","CAL Zone NW"
"1","S","A2082195","Detached","Evergreen","11/21/2023","$989,000.00","$930,000.00","2,649","1609 Evergreen Hill SW","Calgary","1993","59","Sharon McCoy","CMCCOYSH","","Sharon McCoy","CMCCOYSH","","CAL Zone S"
"1","S","A2075626","Detached","Collingwood","11/30/2023","$999,999.00","$930,000.00","2,166","64 Canyon Drive NW","Calgary","1959","97","Roberta Gibbons","CGIBBORO","","Krishan Goll","CGOLLKR","","CAL Zone NW"
"1","S","A2066831","Detached","Parkdale","11/05/2023","$959,900.00","$930,000.00","2,233","2830 Parkdale Boulevard NW","Calgary","2023","87","Dalip Dhadda","CDALIPDH","","Margarita Fox","CFOXMA","CLUTSOOL","CAL Zone CC"
"1","S","A2083617","Detached","Signal Hill","11/01/2023","$945,000.00","$925,000.00","2,087","62 Signature Close SW","Calgary","1990","26","Adrienne McGarvey","CMCGARAD","","Karen Fawcett","CFAWCEKA","","CAL Zone W"
"1","S","A2079435","Detached","South Calgary","11/30/2023","$924,900.00","$924,000.00","1,530","1922 29 Avenue SW","Calgary","1987","82","Fiona Christiaansen","CCHRISFI","","Lynne Stairs","CSTAIRLY","","CAL Zone CC"
"1","S","A2089223","Detached","Panorama Hills","11/23/2023","$1,000,000.00","$923,000.00","1,970","187 Panorama Hills Road NW","Calgary","2002","22","Kamil Lalji","CLALJIKA","","Sean Na","CNASU","","CAL Zone N"
"1","S","A2088358","Semi Detached (Half Duplex)","Mount Pleasant","11/18/2023","$939,900.00","$922,500.00","1,690","3115 5 Street NW","Calgary","2014","29","Joel Gwillim","CGWILLJO","","Debbie Ferguson","CFERGUDE1","","CAL Zone CC"
"1","S","A2089618","Detached","West Springs","11/03/2023","$899,900.00","$919,500.00","2,427","91 Wentworth Manor SW","Calgary","2004","8","Jeff Ackerman","CACKERJE","","Jingyi He","CHEJI","","CAL Zone W"
"1","S","A2093285","Detached","Crestmont","11/29/2023","$925,000.00","$915,000.00","2,602","84 Crestbrook Way SW","Calgary","2019","16","Karssen Askew","CASKEWKA","","Ella Kuindersma","CKUINDLA","","CAL Zone W"
"1","S","A2089749","Detached","Coach Hill","11/01/2023","$925,000.00","$915,000.00","1,960","28 Coach Ridge Bay SW","Calgary","1979","6","Kait Morris","CMORRIKA2","","Jeff Ackerman","CACKERJE","","CAL Zone W"
"1","S","A2087635","Detached","Livingston","11/17/2023","$928,888.00","$910,000.00","2,266","192 Lucas Heights NW","Calgary","2023","33","Harry Sood","CSOODHA","CSOODSH","Adamson Okpara","COKPARAD","","CAL Zone N"
"1","S","A2093739","Detached","Woodbine","11/28/2023","$875,000.00","$905,000.00","2,184","254 Wood Valley Place SW","Calgary","1987","11","Ron Kerr","CKERRRO","","Bri Clark-Farmer","CCLARKBR2","","CAL Zone S"
"1","S","A2092905","Full Duplex","Killarney/Glengarry","11/27/2023","$900,000.00","$905,000.00","1,762","2603 36 Street SW","Calgary","1958","14","Gabi Moraru","CMORARGA","","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone CC"
"1","S","A2091410","Detached","Mahogany","11/08/2023","$895,000.00","$900,000.00","2,505","213 Magnolia Heights SE","Calgary","2022","6","Scott McCaffrey","CMCCAFSC","","Larry Normandeau","CNORMALA","","CAL Zone SE"
"1","S","A2080867","Detached","Ramsay","11/10/2023","$949,900.00","$900,000.00","1,124","718 Salisbury Avenue SE","Calgary","1951","42","Kamil Lalji","CLALJIKA","","Nikzad Kassam","CKASSANI","","CAL Zone CC"
"1","S","A2090317","Detached","Kelvin Grove","11/22/2023","$899,000.00","$899,000.00","1,880","1020 Kildonan Place SW","Calgary","1973","26","Lisa Jensen","CJENSELI","","Joshua Sevrens","CSEVREJO","","CAL Zone S"
"1","S","A2092152","Detached","South Calgary","11/30/2023","$885,000.00","$896,000.00","880","1529 29 Avenue SW","Calgary","1949","21","Dennis Plintz","CPLINTDE","CRENEADE","Sunny Singh","CSINGHSA2","","CAL Zone CC"
"1","S","A2082277","Semi Detached (Half Duplex)","Richmond","11/28/2023","$899,000.00","$895,000.00","1,517","2239 31 Avenue SW","Calgary","2011","68","Sam Corea","CCOREASA","","Sam Corea","CCOREASA","","CAL Zone CC"
"1","S","A2091878","Detached","Nolan Hill","11/20/2023","$899,000.00","$893,000.00","2,627","332 Nolan Hill Boulevard NW","Calgary","2013","14","Dave Lewis","CLEWISDA","","Felix Chan","CCHANFE","CLAIJA1","CAL Zone N"
"1","S","A2091120","Detached","Parkhill","11/15/2023","$850,000.00","$890,000.00","1,631","3806 1 Street SW","Calgary","1989","8","Josh Giesbrecht","CGIESBJO","","Philip Bamber","CBAMBEPH","","CAL Zone CC"
"1","S","A2082999","Detached","Sherwood","11/06/2023","$925,000.00","$888,000.00","2,368","116 Sherwood Crescent NW","Calgary","2023","40","Eddie Li","CLIED","","Kiaira Chita","CCHITAKI","","CAL Zone N"
"1","S","A2078722","Detached","Auburn Bay","11/21/2023","$924,900.00","$887,000.00","2,545","273 Auburn Shores Way SE","Calgary","2015","50","Erin Reeves","CHUCULER","","Devang Joshi","CJOSHIDE","","CAL Zone SE"
"1","S","A2091976","Detached","Strathcona Park","11/20/2023","$899,800.00","$880,000.00","1,572","532 Strathcona Drive SW","Calgary","1980","13","Beatrix Smolejova","csmolebe","","Doug Cabral","CCABRADO","","CAL Zone W"
"1","S","A2076603","Semi Detached (Half Duplex)","Hillhurst","11/30/2023","$895,500.00","$880,000.00","2,050","1739 Broadview Road NW","Calgary","2010","84","Jordan Helwerda","CHELWEJO","CBATTECO","Marcia Denger","CDENGEMA","","CAL Zone CC"
"1","S","A2075643","Detached","Parkdale","11/08/2023","$899,900.00","$879,000.00","1,003","904 33 Street NW","Calgary","1952","22","Len T. Wong","CWONGLE3","","Vivek Sreekumar","CSREEKVI","","CAL Zone CC"
"1","S","A2076473","Detached","Coral Springs","11/15/2023","$935,000.00","$876,000.00","2,841","229 Coral Shores Cape NE","Calgary","2001","59","Cassandra Sokoloski","CSOKOLCA","CAHADZAM","Cassandra Sokoloski","CSOKOLCA","CAHADZAM","CAL Zone NE"
"1","S","A2088893","Detached","Livingston","11/17/2023","$880,000.00","$875,000.00","2,324","1464 Livingston Way NE","Calgary","2017","28","Jian Liang","CLIANGJI","","Kai Liu","CLIUKA","","CAL Zone N"
"1","S","A2073318","Detached","Rosedale","11/26/2023","$890,000.00","$875,000.00","1,188","1429 4 Street NW","Calgary","1929","93","Sergey Korostensky","CKOROSSE","CKOROSMA","Amy Brooks","CBROOKAM","CBROOKEM","CAL Zone CC"
"1","S","A2070237","Detached","Mahogany","11/22/2023","$899,900.00","$875,000.00","2,479","42 Masters Villas SE","Calgary","2017","93","Hayley Green","CGREENHA","CGREENTI","Jamie Ostby","COSTBYJA","CMCINTJE","CAL Zone SE"
"1","S","A2091138","Detached","Inglewood","11/25/2023","$885,000.00","$870,000.00","1,409","725 14A Street SE","Calgary","1992","23","Julian Aiuto","CAIUTOJU","","Liam Cronin","CCRONILI","CROONEDO","CAL Zone CC"
"1","S","A2089994","Detached","Bankview","11/10/2023","$899,900.00","$870,000.00","1,493","2120 18 Street SW","Calgary","1927","14","Jordan Smeaton","CSMEATJO","","Julie Vesuwalla","CVESUWJU","","CAL Zone CC"
"1","S","A2088521","Semi Detached (Half Duplex)","Capitol Hill","11/28/2023","$889,000.00","$870,000.00","1,687","2507 17A Street NW","Calgary","2023","40","Karmjit Nijjar","CNIJJAKA","","Charles Zhang","CZHANGCH3","","CAL Zone CC"
"1","S","A2088319","Detached","Scenic Acres","11/22/2023","$875,000.00","$868,500.00","2,550","16 Schiller Crescent NW","Calgary","1996","34","Sam Corea","CCOREASA","CFULLECH","Niki McCracken","CMCCRANI","","CAL Zone NW"
"1","S","A2091521","Detached","Dalhousie","11/14/2023","$874,988.00","$865,000.00","1,140","572 Dalmeny Hill NW","Calgary","1972","11","Giovanni Oliverio","COLIVEGI","","Eman Chebli","CCHEBLEM","","CAL Zone NW"
"1","S","A2090341","Detached","Crescent Heights","11/15/2023","$879,000.00","$860,000.00","1,319","233 10 Avenue NE","Calgary","1933","18","Nevin Van Nest","CVANNENE","","Brandy Hegseth","CHEGSEBR","","CAL Zone CC"
"1","S","A2088812","Detached","Charleswood","11/10/2023","$899,000.00","$860,000.00","1,044","2412 Cherokee Drive NW","Calgary","1960","21","Shirley Evans","CEVANSSH","","Elizabeth Wong","CWONGEL4","","CAL Zone NW"
"1","S","A2086031","Detached","Scarboro/Sunalta West","11/15/2023","$899,900.00","$860,000.00","1,283","1708 23 Street SW","Calgary","1954","40","Michael McCafferty","CMCCAFMI","","Michael Jubb","CJUBBWI","","CAL Zone CC"
"1","S","A2068862","Detached","Woodlands","11/10/2023","$900,000.00","$860,000.00","2,209","189 Woodpark Close SW","Calgary","1995","31","Kathy Thirsk","CTHIRSKA","","Tyler Tost","CTOSTTY","","CAL Zone S"
"1","S","A2092375","Detached","Douglasdale/Glen","11/20/2023","$868,500.00","$855,000.00","1,612","115 Douglasview Road SE","Calgary","1996","10","Mark Neustaedter","CNEUSTMA","CNEUSTNA","Brandy Rigel","CRIGELBR","CRIGELKE","CAL Zone SE"
"1","S","A2082980","Detached","Sherwood","11/29/2023","$899,000.00","$855,000.00","2,370","93 Sherwood Road NW","Calgary","2013","67","Masoud Foroozan","CFOROOMA","","Anthony Luong","CLUONGAN","","CAL Zone N"
"1","S","A2077766","Detached","Hillhurst","11/23/2023","$874,900.00","$855,000.00","1,960","1775 8 Avenue NW","Calgary","1990","41","Danny Greene","CGREENDA3","","Chris Fullerton","CFULLECH","CCOREASA","CAL Zone CC"
"1","S","A2086781","Detached","Cranston","11/01/2023","$869,900.00","$851,500.00","2,264","137 Cranbrook Crescent SE","Calgary","2016","20","Rob McIntyre","CMCINTRO","CFITZPDI","Abhijeet Singh","CSINGHAB","CCHHABSA","CAL Zone SE"
"1","S","A2086133","Detached","Crestmont","11/09/2023","$864,900.00","$850,000.00","2,433","186 Crestmont Drive SW","Calgary","2007","34","Carlin Travis","CTRAVICA","","Sam Kim","CKIMSA1","","CAL Zone W"
"1","S","A2085026","Detached","Edgemont","11/14/2023","$855,000.00","$850,000.00","2,638","113 Edgebrook Grove NW","Calgary","1999","43","Piew Soe Saw","CSAWPI","","Li Yang","CYANGLI","","CAL Zone NW"
"1","S","A2073727","Detached","Varsity","11/22/2023","$874,900.00","$850,000.00","1,340","3411 Varna Crescent NW","Calgary","1971","86","Giselle  Kee Wilson","CKEEGI","CKUINDLA","Xiao Xia Li","CLISU","","CAL Zone NW"
"1","S","A2064835","Semi Detached (Half Duplex)","Killarney/Glengarry","11/09/2023","$899,000.00","$850,000.00","1,808","2217 35 Street SW","Calgary","2014","22","Spencer Tonkinson","CTONKISP","CSTUTZPA","William Jackson","CJACKSWI","","CAL Zone CC"
"1","S","A2090120","Detached","Legacy","11/15/2023","$849,900.00","$840,000.00","2,351","131 Legacy Landing SE","Calgary","2015","5","Lawrence Barnett","CBARNELA","","Manan Shah","CSHAHMA","","CAL Zone S"
"1","S","A2089990","Detached","Oakridge","11/22/2023","$874,900.00","$840,000.00","2,419","506 Oakhill Place SW","Calgary","1971","27","Danny James","CJAMESDA","CKONCH","Niki McCracken","CMCCRANI","","CAL Zone S"
"1","S","A2089929","Semi Detached (Half Duplex)","West Hillhurst","11/29/2023","$849,900.00","$840,000.00","1,710","2816 7 Avenue NW","Calgary","2002","33","Joel Semmens","CSEMMEJO","","Stuart Bartwicki","CBARTWST","","CAL Zone CC"
"1","S","A2086436","Detached","Douglasdale/Glen","11/10/2023","$859,000.00","$840,000.00","2,490","316 Douglas Park View SE","Calgary","1994","31","Shawne Mohl","CMOHLSH","","Darren Langille","CLANGIDA","","CAL Zone SE"
"1","S","A2085019","Detached","Discovery Ridge","11/03/2023","$839,999.00","$840,000.00","1,687","246 Discovery Ridge Boulevard SW","Calgary","2003","20","Rebecca Chamberlain","CCHAMBRE","","Shane Fisher","CFISHESH","","CAL Zone W"
"1","S","A2084095","Detached","Arbour Lake","11/22/2023","$849,900.00","$840,000.00","2,325","112 Arbour Lake Hill NW","Calgary","2023","54","Danny James","CJAMESDA","CKONCH","Tom Styles","CSTYLETO","","CAL Zone NW"
"1","S","A2074949","Detached","Ambleton","11/01/2023","$849,900.00","$840,000.00","2,371","77 Amblehurst Way NW","Calgary","2023","66","Bakhs Dharani","CDHARABA","","Robyn Moser","CMOSERRO","","CAL Zone N"
"1","S","A2092785","Detached","Windsor Park","11/14/2023","$839,900.00","$839,000.00","855","504 51 Avenue SW","Calgary","1951","4","Amanda Petersen","CPETERAM","","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone CC"
"1","S","A2089626","Detached","Deer Run","11/24/2023","$849,000.00","$839,000.00","2,585","11 Deerbrook Road SE","Calgary","1983","24","Karen Blair","CBLAIRKA","","Sandy Healy","CHEALYSA","","CAL Zone S"
"1","S","A2089261","Full Duplex","Rosscarrock","11/09/2023","$839,000.00","$839,000.00","1,856","1630 40 Street SW","Calgary","1964","13","Simon D. Hunt","CHUNTSI","","Najada Abedini","CABEDINA","","CAL Zone W"
"1","S","A2091087","Detached","Tuscany","11/22/2023","$849,900.00","$837,500.00","2,365","18 Tuscany Estates Drive NW","Calgary","2005","20","Stephanie Campbell","CCAMPBST","","Danny Castelino","CCASTEDA","","CAL Zone NW"
"1","S","A2085757","Detached","Hamptons","11/27/2023","$849,900.00","$837,500.00","2,236","79 Hampstead Grove NW","Calgary","1999","52","Richard Chau","CCHAUVA","","Tania King","CKINGTA","CHANSETI","CAL Zone NW"
"1","S","A2081062","Detached","Bankview","11/08/2023","$849,900.00","$835,000.00","1,551","2117 17a Street SW","Calgary","1912","54","Taylor King","CKINGTA1","","Taylor King","CKINGTA1","","CAL Zone CC"
"1","S","A2078859","Detached","Cranston","11/27/2023","$849,900.00","$835,000.00","2,431","405 Cranbrook Gardens SE","Calgary","2023","74","Kevin French","CFRENCKE","CSCOTTDA1","Derrick Dion","CDIONDE","","CAL Zone SE"
"1","S","A2088784","Semi Detached (Half Duplex)","Glenbrook","11/17/2023","$849,900.00","$832,500.00","1,657","3730 44 Street SW","Calgary","2016","26","Bobby Bhullar","CBHULLBA","","Alicia Ryan","CRYANAL","","CAL Zone W"
"1","S","A2089977","Detached","Collingwood","11/13/2023","$859,000.00","$832,000.00","1,449","101 Clarendon Road NW","Calgary","1962","18","Emma Zhang","CZHANGYA","","Daniel Norris","CNORRIDA","","CAL Zone NW"
"1","S","A2089004","Detached","Sherwood","11/03/2023","$849,900.00","$831,500.00","2,231","179 Sherview Grove NW","Calgary","2016","11","Amandeep Gill","CGILLAM4","","Gustavo Vaz","CVAZGU","","CAL Zone N"
"1","S","A2094440","Detached","Livingston","11/29/2023","$848,800.00","$830,000.00","2,143","19 Lucas Terrace NW","Calgary","2020","9","Michael Newton","CNEWTOMI","","Peter Chapman","CCHAPMPE","","CAL Zone N"
"1","S","A2090215","Semi Detached (Half Duplex)","South Calgary","11/15/2023","$875,000.00","$830,000.00","1,811","1910 29 Avenue SW","Calgary","2003","19","Tanya Eklund","CEKLUNTA","","Lana Bedard","CBEDARLA","","CAL Zone CC"
"1","S","A2085787","Semi Detached (Half Duplex)","Cranston","11/02/2023","$825,000.00","$830,000.00","1,530","238 Cranleigh Place SE","Calgary","2008","27","Lisa Jensen","CJENSELI","","Brad Thomson","CTHOMSBR","","CAL Zone SE"
"1","S","A2081932","Detached","Saddle Ridge","11/23/2023","$849,000.00","$826,800.00","2,758","324 Saddlemont Boulevard NE","Calgary","2012","65","Sukhwinder Sandhu","CSANDHSU1","","Ricky Wadhwa","CWADHWRI","CCUDAIAM","CAL Zone NE"
"1","S","A2087111","Detached","Saddle Ridge","11/28/2023","$849,900.00","$825,700.00","2,651","154 Saddlecrest Grove","Calgary","2023","47","Judit Sheikh","CSHEIKJU","","Jay Jhinger","CJHINGJA","","CAL Zone NE"
"1","S","A2093598","Semi Detached (Half Duplex)","Killarney/Glengarry","11/29/2023","$845,000.00","$825,000.00","1,753","2807 35 Street SW","Calgary","2015","14","Christopher Duffy","CDUFFYCH","CAUDETCH","Amy Settle","CSETTLAM","CPLINTDE","CAL Zone CC"
"1","S","A2092028","Full Duplex","Killarney/Glengarry","11/06/2023","$825,000.00","$825,000.00","1,852","2034/2036 28 Street SW","Calgary","1966","0","Janet Mericle","CMERICJA","","Amir Wasef","CWASEFAM","","CAL Zone CC"
"1","S","A2091109","Semi Detached (Half Duplex)","Renfrew","11/12/2023","$824,900.00","$825,000.00","1,789","623 15 Avenue NE","Calgary","2014","10","Nelson Yarmoloy","CYARMONE","CMORGARE","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"1","S","A2087364","Detached","Bridgeland/Riverside","11/02/2023","$849,900.00","$825,000.00","828","841 Mcpherson Road NE","Calgary","1950","20","Manpreet Sachdeva","CSACHDMA","","Andy Vu","CVUAN","","CAL Zone CC"
"1","S","A2073880","Detached","Alpine Park","11/25/2023","$874,900.00","$825,000.00","2,362","16 Treeline Lane SW","Calgary","2022","101","Danny James","CJAMESDA","CKONCH","Erin Ferguson","CFERGUER","","CAL Zone S"
"1","S","A2093611","Detached","South Calgary","11/28/2023","$795,000.00","$821,700.00","1,655","2027 31 Avenue SW","Calgary","1997","11","Sam Corea","CCOREASA","","Tomasz Samborski","CSAMBOTO","","CAL Zone CC"
"1","S","A2090738","Detached","Hidden Valley","11/23/2023","$774,500.00","$820,000.00","1,943","5 Hidden Creek Mews NW","Calgary","2002","20","JEFF PASCHE","AWPASCHJE","","Eakbal Rhaman","CRHAMAEA","","CAL Zone N"
"1","S","A2086202","Semi Detached (Half Duplex)","Mount Pleasant","11/29/2023","$834,900.00","$820,000.00","1,648","453 30 Avenue NW","Calgary","2023","46","Jonida Halili","CHALILJO","CGOZALPR","Caroline Bereznicki","CBEREZCA","","CAL Zone CC"
"1","S","A2085608","Detached","Redstone","11/16/2023","$849,900.00","$820,000.00","2,486","29 Redstone Link NE","Calgary","2016","41","Amit Punn","CPUNNAM","CSEKARSU","Karan Saini","CSAINIKA","","CAL Zone NE"
"1","S","A2090997","Detached","Richmond","11/14/2023","$799,900.00","$819,000.00","1,140","2704 32 Avenue SW","Calgary","1952","13","Tanya Eklund","CEKLUNTA","","David Pellettier","CPELLEDA","","CAL Zone CC"
"1","S","A2087131","Semi Detached (Half Duplex)","Garrison Woods","11/15/2023","$825,000.00","$819,000.00","2,570","2 Somme Mews SW","Calgary","2005","30","Tanya Eklund","CEKLUNTA","","Cynthia Mackenzie","CMACKECY","","CAL Zone CC"
"1","S","A2077267","Detached","Sherwood","11/10/2023","$834,900.00","$817,500.00","2,088","9 Sherview Point NW","Calgary","2017","69","Evelyn Volk","CBALAREV","","James Tunnell","CTUNNEJA","","CAL Zone N"
"1","S","A2091173","Detached","Inglewood","11/06/2023","$779,900.00","$815,000.00","2,440","727 14A Street SE","Calgary","1909","3","Julian Aiuto","CAIUTOJU","","Bryan Herman","CHERMABR1","","CAL Zone CC"
"1","S","A2082143","Detached","Bridgeland/Riverside","11/05/2023","$849,900.00","$815,000.00","720","839 Mcpherson Road NE","Calgary","1950","43","Paul Gerritsen","CGERRIPA","","Andy Vu","CVUAN","","CAL Zone CC"
