"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2067544","Apartment","Downtown West End","08/04/2023","$319,900.00","$318,500.00","840","1111 6 Avenue SW Unit#510","Calgary","2005","14","Rita Babaganov","CBABAGMA","","AJ Boparai","CBOPARAM","","CAL Zone CC"
"1001","S","A2063997","Apartment","Beltline","08/04/2023","$325,000.00","$318,000.00","780","433 11 Avenue SE Unit#602","Calgary","2008","26","Launa Currie","CRUBULLA","","Perri Scarcelli","CSCARCPE","","CAL Zone CC"
"1001","S","A2055825","Apartment","Saddle Ridge","08/09/2023","$330,000.00","$318,000.00","860","15 Saddlestone Way NE Unit#415","Calgary","2014","61","Madiha Zaheer","CZAHEEMA","","Jenny Mayhew","CMAYHEJE","","CAL Zone NE"
"1001","S","A2062866","Apartment","Downtown West End","08/07/2023","$323,000.00","$316,000.00","826","1121 6 Avenue SW Unit#606","Calgary","2003","35","Kristy Fa","CFAYU","CZHOUZH","Kim Milford","CMILFOKI","","CAL Zone CC"
"1001","S","A2070390","Row/Townhouse","Temple","08/17/2023","$319,900.00","$315,500.00","992","6020 Temple Drive NE Unit#61","Calgary","1978","15","Tammy Panchuk","CPANCHTA","CPANCHAM","Amit Sehdev","CSEHDEAM","","CAL Zone NE"
"1001","S","A2074361","Apartment","Downtown Commercial Core","08/18/2023","$315,000.00","$315,000.00","500","930 6 Avenue SW Unit#2307","Calgary","2017","0","Michael Ferianec","CFERIAMI","CMCKERFR","Michael Johnston","CJOHNSMI","","CAL Zone CC"
"1001","S","A2070389","Apartment","Beltline","08/18/2023","$329,000.00","$315,000.00","847","1414 5 Street SW Unit#203","Calgary","1981","14","Betty Ellis","CELLISBE","","Mike Litorco","CLITORMI","","CAL Zone CC"
"1001","S","A2070060","Apartment","Country Hills Village","08/18/2023","$319,900.00","$315,000.00","913","156 Country Village Circle NE Unit#401","Calgary","2009","17","Jessica Chan","CCHANJE1","","Sarah Graham","CWUCH","","CAL Zone N"
"1001","S","A2068900","Row/Townhouse","Dalhousie","08/10/2023","$289,900.00","$315,000.00","888","4740 Dalton Drive NW Unit#112","Calgary","1977","15","Steve Sklenka","CSKLENST","","Greg Mroczek","CMROCZGR","","CAL Zone NW"
"1001","S","A2065988","Apartment","Highland Park","08/08/2023","$325,000.00","$315,000.00","828","4303 1 Street NE Unit#534","Calgary","2014","19","Benjamin Sweet","CSWEETBE","CBECKEJU","Tamara Nellissen","CNELLITA","CJAGULNI","CAL Zone CC"
"1001","S","A2065020","Apartment","Beltline","08/04/2023","$324,800.00","$315,000.00","534","225 11 Avenue SE Unit#2403","Calgary","2013","19","Sheraz Anwar","CANWARSH1","CGREENHA","Trung Bien","CBIENTR1","CHALPEAL","CAL Zone CC"
"1001","S","A2063343","Row/Townhouse","Auburn Bay","08/04/2023","$305,000.00","$315,000.00","759","1113 Auburn Bay Square SE","Calgary","2011","29","Peter Pasion","CPASIOPE","","John Ditto","CDITTOJO","","CAL Zone SE"
"1001","S","A2059642","Apartment","Beltline","08/04/2023","$325,000.00","$315,000.00","807","112 14 Avenue SE Unit#223","Calgary","1999","43","Christopher Duffy","CDUFFYCH","CAUDETCH","Anna Lang","CLANGAN","","CAL Zone CC"
"1001","S","A2041641","Apartment","University District","08/07/2023","$329,900.00","$315,000.00","477","3130 Thirsk Street NW Unit#208","Calgary","2018","104","Raymond Chan","CCHANRA2","","Ben Pinckney","CPINCKBE","","CAL Zone NW"
"1001","S","A2068428","Apartment","New Brighton","08/12/2023","$314,900.00","$314,900.00","1,035","250 New Brighton Villas SE Unit#211","Calgary","2010","18","Jordan Lotoski","CLOTOSJO","CMAUROJA","Robbie Stevenson","CSTEVERO1","","CAL Zone SE"
"1001","S","A2066127","Apartment","Beltline","08/23/2023","$318,888.00","$314,000.00","829","188 15 Avenue SW Unit#508","Calgary","2006","39","Sheila Morrison","CMORRISH1","CBONEJE","Kelvin Adolph","CADOLPKE","","CAL Zone CC"
"1001","S","A2063819","Apartment","Sunalta","08/14/2023","$315,000.00","$313,000.00","979","1516 11 Avenue SW Unit#203","Calgary","1994","38","Eliza Dattadeen","CDATTAEL","","Christopher Ramage","CRAMAGCH1","","CAL Zone CC"
"1001","S","A2059095","Apartment","Sunalta","08/11/2023","$319,900.00","$313,000.00","806","1608 12 Avenue SW Unit#302","Calgary","2000","42","Danny James","CJAMESDA","CKONCH","Sarah Scott","CSCOTTSA1","","CAL Zone CC"
"1001","S","A2071289","Apartment","Skyview Ranch","08/18/2023","$319,900.00","$312,500.00","882","302 Skyview Ranch Drive NE Unit#6401","Calgary","2016","14","Nadeem Tarmohamed","CTARMONA","","Gijo Varghese","CVARGHGI","","CAL Zone NE"
"1001","S","A2070978","Apartment","Beltline","08/22/2023","$315,000.00","$312,500.00","639","788 12 Avenue SW Unit#1301","Calgary","2008","18","Jason Haggins","CHAGGIJA","","Grady Krebs","CKREBSGR","","CAL Zone CC"
"1001","S","A2056266","Apartment","Coach Hill","08/05/2023","$317,900.00","$312,500.00","1,284","7030 Coach Hill Road SW Unit#311","Calgary","1978","54","Janis Risi","CRISIJA","CRISIJA1","Susan Gronberg","CGRONBSU","","CAL Zone W"
"1001","S","A2067979","Apartment","Hillhurst","08/22/2023","$315,000.00","$312,000.00","559","1110 3 Avenue NW Unit#214","Calgary","2014","27","Katherine Burns","CBURNSKA1","","Samantha Roth","CROTHSA","","CAL Zone CC"
"1001","S","A2061433","Apartment","University District","08/18/2023","$319,000.00","$311,500.00","473","3125 39 Street NW Unit#218","Calgary","2018","37","Craig Sims","CSIMSCR","","Allison Bannard","CHESKIAL","CRUSHTCR","CAL Zone NW"
"1001","S","A2069104","Apartment","Huntington Hills","08/08/2023","$298,000.00","$311,000.00","826","6800 Hunterview Drive NW Unit#204","Calgary","1999","5","Mitchell Li","CLIMI","CCHANKE1","Cathy Tran","CTRANCA2","","CAL Zone N"
"1001","S","A2060022","Row/Townhouse","Penbrooke Meadows","08/01/2023","$319,000.00","$311,000.00","1,002","53 Penworth Close SE","Calgary","1976","41","Nabil Noorani","CNOORANA","","Iryna Rybchynska","CRYBCHIR","","CAL Zone E"
"1001","S","A2072585","Apartment","Signal Hill","08/14/2023","$289,900.00","$310,000.00","814","20 Sierra Morena Mews SW Unit#312","Calgary","1995","3","Adil Thobani","CTHOBAAD","","Valery Berg","CBERGVA","CBERGTO","CAL Zone W"
"1001","S","A2072323","Apartment","Lake Bonavista","08/14/2023","$299,900.00","$310,000.00","1,006","11811 Lake Fraser Drive SE Unit#6501","Calgary","2006","4","Graham Terryberry","CTERRYGR","","Nafiseh Razavi","CRAZAVBI","","CAL Zone S"
"1001","S","A2071375","Apartment","Evergreen","08/15/2023","$299,900.00","$310,000.00","992","2518 Fish Creek Boulevard SW Unit#2201","Calgary","2004","11","Keri Thornton","CTHORNKE1","","Kristina Earle","CEARLEKR","","CAL Zone S"
"1001","S","A2071365","Apartment","Beltline","08/15/2023","$319,000.00","$310,000.00","844","1410 2 Street SW Unit#206","Calgary","1995","11","Piew Soe Saw","CSAWPI","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1001","S","A2071270","Apartment","Skyview Ranch","08/17/2023","$310,000.00","$310,000.00","821","302 Skyview Ranch Drive NE Unit#3204","Calgary","2016","13","Karim Quintanilla Praiz","CQUINTKA","","Sanjay Negi","CNEGISA","","CAL Zone NE"
"1001","S","A2070096","Apartment","Skyview Ranch","08/12/2023","$314,900.00","$310,000.00","820","240 Skyview Ranch Road NE Unit#1210","Calgary","2014","12","Romi Bagri","CBAGRIRA","","Sento Kachappilly Xavier","CKACHASE","","CAL Zone NE"
"1001","S","A2068599","Apartment","Sage Hill","08/21/2023","$314,900.00","$310,000.00","790","24 Sage Hill Terrace NW Unit#113","Calgary","2017","9","Zibbie Gorowicz","CGOROWZI","","Jessica Taburada","CTABURJE","","CAL Zone N"
"1001","S","A2068353","Apartment","McKenzie Towne","08/09/2023","$299,000.00","$310,000.00","1,057","10 Prestwick Bay SE Unit#1410","Calgary","2006","15","Jinhan Zhong","CZHONGJI","","Monique Morrison","CMORRIMO1","","CAL Zone SE"
"1001","S","A2067768","Apartment","Inglewood","08/15/2023","$319,900.00","$310,000.00","985","35 Inglewood Park SE Unit#109","Calgary","2009","25","Rupinder Singh","CSINGHRU","","Jessica Holmstrom","CHOLMSJE","","CAL Zone CC"
"1001","S","A2067526","Apartment","Skyview Ranch","08/07/2023","$319,900.00","$310,000.00","797","302 Skyview Ranch Drive NE Unit#5307","Calgary","2016","18","Gary Basra","CBASRAGU","CDEOLMA","Sam Choucair","CCHOUCSA","","CAL Zone NE"
"1001","S","A2066780","Apartment","McKenzie Towne","08/11/2023","$315,000.00","$310,000.00","971","78 Prestwick Gardens SE Unit#209","Calgary","1999","21","Mathew Said Morley","CMORLEMA","","Ryan Jacques","CJACQURY","","CAL Zone SE"
"1001","S","A2066538","Apartment","Downtown Commercial Core","08/13/2023","$287,500.00","$310,000.00","500","930 6 Avenue SW Unit#2207","Calgary","2017","26","Michael Ferianec","CFERIAMI","CMCKERFR","Bri Clark-Farmer","CCLARKBR2","","CAL Zone CC"
"1001","S","A2064827","Row/Townhouse","Dover","08/01/2023","$299,000.00","$310,000.00","1,002","4769 Hubalta Road SE Unit#28","Calgary","1979","10","Marnie Campbell","CCAMPBMA1","","Richmond Dino","CDINORI","","CAL Zone E"
"1001","S","A2061110","Apartment","Beltline","08/04/2023","$318,888.00","$310,000.00","534","901 10 Avenue SW Unit#1703","Calgary","2016","27","Ellen Fang","CFANGEL","","Alexander Pidann","CPIDANAL","","CAL Zone CC"
"1001","S","A2059433","Apartment","Bridgeland/Riverside","08/18/2023","$309,900.00","$310,000.00","613","515 4 Avenue NE Unit#210","Calgary","2016","8","Zach Terlier","CTERLIZA","","Beira Zamora","CZAMORBE","CPOWERJU","CAL Zone CC"
"1001","S","A2058409","Row/Townhouse","Auburn Bay","08/09/2023","$324,999.00","$310,000.00","690","113 Auburn Bay Square SE","Calgary","2011","54","Priya Mishra","CMISHRPR","CMISHRAN","Bright Ewhubare","CEWHUBBR","","CAL Zone SE"
"1001","S","A2066917","Apartment","Bridgeland/Riverside","08/04/2023","$309,000.00","$309,000.00","609","515 4 Avenue NE Unit#403","Calgary","2016","16","Vivian Lee","CLEEVI2","CJIANGYI","Kimberly Tunney","CTUNNEKI","","CAL Zone CC"
"1001","S","A2064602","Apartment","Skyview Ranch","08/04/2023","$310,000.00","$308,500.00","822","302 Skyview Ranch Drive NE Unit#2319","Calgary","2016","18","Shawne Mohl","CMOHLSH","","Gijo Varghese","CVARGHGI","","CAL Zone NE"
"1001","S","A2064301","Apartment","Discovery Ridge","08/02/2023","$300,000.00","$308,223.00","802","30 Discovery Ridge Close SW Unit#216","Calgary","2007","13","Justin Havre","CHAVREJU","CTULKCH","Cheryl Krechuniak","CKRECHCH","","CAL Zone W"
"1001","S","A2067860","Apartment","Copperfield","08/04/2023","$310,000.00","$308,000.00","809","99 Copperstone Park SE Unit#2401","Calgary","2017","13","Christie Crawford","CCRAWFCH","","Jennifer McIntosh","CMCINTJE","COSTBYJA","CAL Zone SE"
"1001","S","A2068069","Apartment","Shawnee Slopes","08/10/2023","$309,000.00","$307,000.00","665","30 Shawnee Common SW Unit#301","Calgary","2019","13","James Zhan","CZHANJA","","Tyler Remington","CREMINTY","","CAL Zone S"
"1001","S","A2065943","Row/Townhouse","Saddle Ridge","08/04/2023","$299,888.00","$307,000.00","875","62 Saddlebrook Point NE","Calgary","2007","20","Shaukat Hayat","CHAYATSH","CJAHANSA","Sunny Khanna","CKHANNSU","","CAL Zone NE"
"1001","S","A2069164","Apartment","Renfrew","08/18/2023","$313,000.00","$306,500.00","827","716 5 Street NE Unit#202","Calgary","2005","18","Sandy Seifert","CSEIFESA","","Paul Ackerman","CACKERPA","","CAL Zone CC"
"1001","S","A2066259","Apartment","Signal Hill","08/01/2023","$270,000.00","$306,000.00","801","10 sierra morena Mews SW Unit#418","Calgary","1995","6","Jason Fraser","CFRASEJA2","","Jean-Sebastien Morency","CMORENJE","","CAL Zone W"
"1001","S","A2073900","Apartment","Brentwood","08/22/2023","$305,000.00","$305,000.00","502","10 Brentwood Common NW Unit#605","Calgary","2016","6","Royce Li","CLIRO1","CSREEKVI","Paul Gerritsen","CGERRIPA","","CAL Zone NW"
"1001","S","A2070765","Row/Townhouse","Ranchlands","08/17/2023","$290,000.00","$305,000.00","1,079","6915 Ranchview Drive NW Unit#92","Calgary","1979","15","Sheri-Lee Presenger","CPRESESH","","Danh Tran","CTRANCO","","CAL Zone NW"
"1001","S","A2069612","Apartment","Lower Mount Royal","08/08/2023","$285,000.00","$305,000.00","800","930 18 Avenue SW Unit#303","Calgary","1983","6","Teresa Ahloy","CAHLOYTE","","Zachary Schultz","CSCHULZA","CLAIJA1","CAL Zone CC"
"1001","S","A2069127","Apartment","Skyview Ranch","08/16/2023","$309,000.00","$305,000.00","831","302 Skyview Ranch Drive NE Unit#4103","Calgary","2016","20","Derek Thistle","CTHISTDE","CDAVIEWI","Parmvir Singh Dhaliwal","CDHALIPA3","","CAL Zone NE"
"1001","S","A2069126","Row/Townhouse","Bridgeland/Riverside","08/17/2023","$314,900.00","$305,000.00","959","713 McDougall Road NE Unit#5","Calgary","1989","19","Kevin Thieu","CTHIEUKE","","Justin Moberg","CMOBERJU","","CAL Zone CC"
"1001","S","A2068785","Apartment","Beltline","08/01/2023","$309,900.00","$305,000.00","528","1320 1 Street SE Unit#2610","Calgary","2014","6","Kenwick Chui","CCHUIKE","","Jason Manarintr","CMANARJA","","CAL Zone CC"
"1001","S","A2066997","Apartment","Lower Mount Royal","08/10/2023","$309,800.00","$305,000.00","506","804 18 Avenue SW Unit#103","Calgary","1912","17","David Chan","CCHANLI1","","Amber Ramsay","CRAMSAAM","","CAL Zone CC"
"1001","S","A2065197","Apartment","Lincoln Park","08/18/2023","$309,900.00","$305,000.00","923","22 Richard Place SW Unit#337","Calgary","2002","37","Idris Shemsho","CSHEMSID","","Michael Hearn","CHEARNMI","","CAL Zone W"
"1001","S","A2065636","Apartment","Sherwood","08/04/2023","$279,900.00","$302,600.00","836","1540 Sherwood Boulevard NW Unit#1105","Calgary","2012","20","Troy Weber","CWEBERTR","","Ashish Bhardwaj","CBHARDAS","","CAL Zone N"
"1001","S","A2070512","Row/Townhouse","Mayland Heights","08/11/2023","$289,000.00","$302,500.00","834","1615 McGonigal Drive NE Unit#4","Calgary","1968","9","Roman Latypov","CLATYPRO","CTSAYLI","Tommy Nguyen","CNGUYETO4","","CAL Zone NE"
"1001","S","A2067387","Apartment","Mahogany","08/02/2023","$299,900.00","$302,000.00","801","11 Mahogany Row SE Unit#2119","Calgary","2015","13","Michael Burton","CBURTOMI","","Alexander Tumang","CTUMANAL","","CAL Zone SE"
"1001","S","A2065040","Apartment","Mission","08/11/2023","$310,000.00","$302,000.00","842","120 24 Avenue SW Unit#401","Calgary","1971","27","Colin Sloan","CSLOANCO","","Anne Alkok","CALKOKAN","","CAL Zone CC"
"1001","S","A2069367","Apartment","Panorama Hills","08/09/2023","$284,900.00","$301,000.00","951","60 Panatella Street NW Unit#2203","Calgary","2009","12","Kelly L. Macdonald","CMACDOKE1","","Nathaniel Terryberry","CTERRYNA","","CAL Zone N"
"1001","S","A2067415","Apartment","Cranston","08/04/2023","$299,900.00","$301,000.00","844","102 Cranberry Park SE Unit#403","Calgary","2013","9","Julie Parry","CPARRYJU","","Lori Swizdaryk","CSWIZDLO","","CAL Zone SE"
"1001","S","A2066232","Row/Townhouse","Varsity","08/04/2023","$299,000.00","$301,000.00","875","3500 Varsity Drive NW Unit#1104","Calgary","1976","17","Sabriya Halford","CHALFOSA","","Josh Bartlett","CBARTLJO","","CAL Zone NW"
"1001","S","A2065734","Apartment","Cornerstone","08/08/2023","$310,000.00","$301,000.00","703","76 Cornerstone Passage NE Unit#1428","Calgary","2022","26","Hassan Bokhari","CBOKHAHA","","Ranbir Bhullar","CBHULLRA","","CAL Zone NE"
"1001","S","A2071816","Apartment","Chaparral","08/18/2023","$290,000.00","$300,500.00","1,047","11 Chaparral Ridge Drive SE Unit#2307","Calgary","2000","10","Dan Saklofske","CSAKLODA","","Madison Milner","CMILNEMA3","","CAL Zone S"
"1001","S","A2069775","Apartment","Skyview Ranch","08/21/2023","$309,997.00","$300,000.00","861","302 Skyview Ranch Drive NE Unit#5312","Calgary","2016","22","Vineet Tulsiani","CTULSIVI","","Vineet Tulsiani","CTULSIVI","","CAL Zone NE"
"1001","S","A2069439","Apartment","Harvest Hills","08/11/2023","$299,900.00","$300,000.00","698","370 Harvest Hills Common NE Unit#306","Calgary","2019","14","Sarah Graham","CWUCH","","Jack Liu","CLIUCH1","","CAL Zone N"
"1001","S","A2069160","Apartment","Copperfield","08/12/2023","$284,900.00","$300,000.00","802","99 Copperstone Park SE Unit#4317","Calgary","2015","15","Daniel Choi","CCHOIBY","","Alex Iron","CZHELEAL","","CAL Zone SE"
"1501","S","A2067758","Apartment","Altadore","08/11/2023","$294,900.00","$300,000.00","745","3600 15A Street SW Unit#219","Calgary","2005","14","Joel Gwillim","CGWILLJO","","Lana Secchi","CSECCHLA","","CAL Zone CC"
"1501","S","A2067470","Apartment","Mission","08/02/2023","$299,000.00","$300,000.00","565","305 18 Avenue SW Unit#108","Calgary","2014","12","Janelle Kassie","CKASSIJA","CHALLTO","Josh Methot","CMETHOJO","","CAL Zone CC"
"1501","S","A2067332","Apartment","Beltline","08/06/2023","$300,000.00","$300,000.00","455","901 10 Avenue SW Unit#1601","Calgary","2016","13","Mitch Siemens","CSIEMEMI","","Karlee Mushie","CMUSHIKA","","CAL Zone CC"
"1501","S","A2063703","Apartment","McKenzie Towne","08/02/2023","$299,900.00","$300,000.00","987","10 Prestwick Bay SE Unit#2402","Calgary","2007","23","Dave Shulz","CSHULZDA","CNELSOJO","Mike Ouellette","COUELLMI","","CAL Zone SE"
"1501","S","A2054658","Apartment","Downtown East Village","08/13/2023","$319,900.00","$300,000.00","900","333 Riverfront Avenue SE Unit#449","Calgary","2000","71","Hui Jillain","CJINHU","","Arvind Sharma","CSHARMAR","","CAL Zone CC"
"1501","S","A2070683","Apartment","McKenzie Towne","08/18/2023","$299,900.00","$299,900.00","842","115 Prestwick Villas SE Unit#2109","Calgary","2011","13","Bob Damji","CDAMJIME","CDAMJIRA","Max Barton","CBARTOMA3","","CAL Zone SE"
"1501","S","A2065981","Row/Townhouse","Thorncliffe","08/07/2023","$299,900.00","$299,900.00","826","6408 4A Street NE Unit#5","Calgary","1975","24","Karim Quintanilla Praiz","CQUINTKA","","Vasu Sharma","CSHARMVA1","","CAL Zone N"
"1501","S","A2065538","Row/Townhouse","Marlborough","08/05/2023","$299,900.00","$299,900.00","1,028","411 40 Street NE","Calgary","1975","8","Mark Milne","CMILNEMA","","Gurmeet Vishram","CVISHRGU","","CAL Zone NE"
"1501","S","A2048801","Apartment","Brentwood","08/17/2023","$299,900.00","$299,900.00","589","3820 BRENTWOOD Road NW Unit#1107","Calgary","2014","66","Shahzad Zaffar","CZAFFASH","","Amy Du","CDUYA","","CAL Zone NW"
"1501","S","A2066811","Apartment","Silverado","08/16/2023","$300,000.00","$299,000.00","769","175 Silverado Boulevard SW Unit#2313","Calgary","2014","19","Steve Phillips","CPHILLST","","Gaurav Nagpal","CNAGPAGA","","CAL Zone S"
"1501","S","A2071225","Row/Townhouse","Glenbrook","08/18/2023","$279,900.00","$298,000.00","1,140","3015 51 Street SW Unit#56","Calgary","1979","14","Thomas Calvert","CCALVETH","","Spencer Tonkinson","CTONKISP","","CAL Zone W"
"1501","S","A2069043","Row/Townhouse","Deer Run","08/12/2023","$299,900.00","$298,000.00","971","15403 Deer Run Drive SE Unit#429","Calgary","1981","15","Tracy Hildenbrand","CHILDETR","","Bri Clark-Farmer","CCLARKBR2","","CAL Zone S"
"1501","S","A2063510","Apartment","Cranston","08/01/2023","$299,000.00","$298,000.00","940","30 Cranfield Link SE Unit#130","Calgary","2006","18","Bill MacDougall","CMACDOWI","","Guo Man Zhen","CZHENGU","","CAL Zone SE"
"1501","S","A2067004","Apartment","Cliff Bungalow","08/09/2023","$299,900.00","$297,900.00","696","515 22 Avenue SW Unit#413","Calgary","2011","21","Lynn Brunton","CBRUNTLY","","Tarek Hageahmad","CHAGEATA","","CAL Zone CC"
"1501","S","A2044508","Apartment","Seton","08/11/2023","$292,700.00","$297,805.23","504","200 Seton Circle SE Unit#2302","Calgary","2023","100","Steve Zacher","CZACHEST","","Catherine Chow","CCHOWCA","","CAL Zone SE"
"1501","S","A2063339","Row/Townhouse","Thorncliffe","08/01/2023","$299,900.00","$297,000.00","873","405 64 Avenue NE Unit#135","Calgary","1971","20","Xian Meng","CMENGXI","","Susan Harrigan","CHARRIMA","","CAL Zone N"
"1501","S","A2071500","Apartment","Arbour Lake","08/17/2023","$279,900.00","$296,500.00","931","55 Arbour Grove Close NW Unit#515","Calgary","1997","6","Karen Salmon","CSALMOKA","CSALMONI2","Mehrdad Bagheri","CBAGHEME","","CAL Zone NW"
"1501","S","A2070998","Apartment","Brentwood","08/18/2023","$298,000.00","$296,500.00","523","10 Brentwood Common NW Unit#304","Calgary","2015","15","Alex Liu","CLIUAL","","Evan Robinson","CROBINEV","","CAL Zone NW"
"1501","S","A2063186","Apartment","Beltline","08/19/2023","$312,000.00","$296,000.00","515","225 11 Avenue SE Unit#908","Calgary","2013","44","Megan Stuart","CSTUARME","","Joshua Li","CLIWE2","CHAVREJU","CAL Zone CC"
"1501","S","A2068125","Apartment","Royal Oak","08/06/2023","$275,000.00","$295,500.00","857","8810 Royal Birch Boulevard NW Unit#1417","Calgary","2005","12","Tammy Panchuk","CPANCHTA","CPANCHAM","Daniel Kowall","CKOWALDA1","CKOWALTA","CAL Zone NW"
"1501","S","A2066410","Apartment","Lower Mount Royal","08/03/2023","$299,900.00","$295,500.00","595","1719 9A Street SW Unit#303","Calgary","2014","15","Al Dharamsi","CDHARAAL","","Jonathan Ashkin","CASHKIJO","CSREMADU","CAL Zone CC"
"1501","S","A2050762","Row/Townhouse","Renfrew","08/03/2023","$298,800.00","$295,500.00","1,030","718 5 Street NE Unit#203","Calgary","1998","75","Rob Johnstone","CJOHNSRO2","","Kate McInnis","CMCINNKA","","CAL Zone CC"
"1501","S","A2070382","Apartment","Beltline","08/14/2023","$294,900.00","$295,000.00","709","1110 11 Street SW Unit#1305","Calgary","2006","13","Nathan Luu","CLUUNA","CMELLOIA","Marlene MacDonald","CMACDOMA4","","CAL Zone CC"
"1501","S","A2068154","Row/Townhouse","Westgate","08/14/2023","$294,990.00","$295,000.00","1,069","5340 17 Avenue SW Unit#203","Calgary","1976","20","Andrew van Pelt","CVANPEAN","CIRONSKA","Dino Pezzente","CPEZZEDI","","CAL Zone W"
"1501","S","A2066091","Apartment","Panorama Hills","08/10/2023","$300,000.00","$295,000.00","944","70 Panamount Drive NW Unit#1207","Calgary","2004","17","Justin Havre","CHAVREJU","CDIETZCH","Michael Gauthier","CGAUTHMI","","CAL Zone N"
"1501","S","A2065403","Apartment","Mount Pleasant","08/01/2023","$320,000.00","$295,000.00","1,300","1740 9 Street NW Unit#406","Calgary","2015","20","Kevin Cheung","CCHEUNKA","","Arbaaz Jinah","CJINAHAR","","CAL Zone CC"
"1501","S","A2063674","Apartment","Copperfield","08/22/2023","$299,900.00","$295,000.00","816","279 Copperpond Common SE Unit#5411","Calgary","2013","12","Chase Olsen","COLSENCH","","Crystal Adamo","CADAMOCR","","CAL Zone SE"
"1501","S","A2067345","Apartment","Skyview Ranch","08/09/2023","$299,900.00","$294,700.00","848","240 Skyview Ranch Road NE Unit#3411","Calgary","2015","18","Priscilla Vitale","CVITALPR","","Trilok Patel","CPATELTR","","CAL Zone NE"
"1501","S","A2066386","Apartment","Bridgeland/Riverside","08/02/2023","$289,000.00","$294,000.00","720","655 Meredith Road NE Unit#302","Calgary","1972","16","Juan Coltrinari","CCOLTRJU","","Kyle Holloway","CHOLLOKY","","CAL Zone CC"
"1501","S","A2066879","Apartment","Skyview Ranch","08/04/2023","$295,000.00","$293,000.00","856","302 Skyview Ranch Drive NE Unit#2103","Calgary","2016","17","Vincent Phan","CPHANVI","","Gagan Virk","CVIRKGA","","CAL Zone NE"
"1501","S","A2060980","Apartment","Country Hills Village","08/15/2023","$295,000.00","$293,000.00","1,067","151 Country Village Road NE Unit#2254","Calgary","2005","50","Tomasz Samborski","CSAMBOTO","","Tomasz Samborski","CSAMBOTO","","CAL Zone N"
"1501","S","A2059477","Apartment","Skyview Ranch","08/19/2023","$299,900.00","$292,650.00","832","240 Skyview Ranch Road NE Unit#2408","Calgary","2015","59","Claudette Boniface","CBONIFCL","","Trilok Patel","CPATELTR","","CAL Zone NE"
"1501","S","A2071261","Apartment","Country Hills Village","08/11/2023","$270,000.00","$292,500.00","874","69 Country Village Manor Unit#5208","Calgary","2008","1","Natalie Berthiaume","CBERTHNA","","Sukh Pangly","CPANGLSU","","CAL Zone N"
"1501","S","A2066649","Apartment","Panorama Hills","08/09/2023","$295,000.00","$292,000.00","978","60 Panatella Street NW Unit#2225","Calgary","2008","19","Tammy Haney","CHANEYTA","","Wiza Jane Lupwayi","CLUPWAWI","","CAL Zone N"
"1501","S","A2065595","Apartment","Beltline","08/11/2023","$299,900.00","$292,000.00","606","1118 12 Avenue SW Unit#2403","Calgary","2008","29","Stephanie Campbell","CCAMPBST","","Shauna Dobres","CDOBRESH","","CAL Zone CC"
"1501","S","A2061840","Apartment","Albert Park/Radisson Heights","08/16/2023","$285,000.00","$291,500.00","918","1317 27 Street SE Unit#4208","Calgary","2015","40","Eric Boyd","CBOYDER","","Cam Sterns","CSTERNCA","","CAL Zone E"
"1501","S","A2071063","Apartment","Sunalta","08/18/2023","$294,500.00","$291,000.00","796","1108 15 Street SW Unit#202","Calgary","2005","0","Anna Olsinska","COLSINAN","","Richard Haener","CHAENERI","","CAL Zone CC"
"1501","S","A2044753","Apartment","Beltline","08/22/2023","$295,000.00","$291,000.00","568","215 13 Avenue SW Unit#302","Calgary","2009","113","Perri Scarcelli","CSCARCPE","","Vince Oliverio","COLIVEVI","","CAL Zone CC"
"1501","S","A2071618","Row/Townhouse","Saddle Ridge","08/18/2023","$290,000.00","$290,000.00","872","58 SADDLEBROOK Point NE","Calgary","2007","11","Shah Khan","CKHANSH4","","Raman Suri","CSURIRA","","CAL Zone NE"
"1501","S","A2070024","Apartment","Beltline","08/18/2023","$299,900.00","$290,000.00","1,002","1209 6 Street SW Unit#1105","Calgary","1962","15","Murray Harris","CHARRIMU","","Spencer Rivers","CRIVERSP","","CAL Zone CC"
"1501","S","A2069758","Apartment","McKenzie Towne","08/10/2023","$284,900.00","$290,000.00","826","10 Prestwick Bay SE Unit#1422","Calgary","2007","10","Parminder Mand","CMANDPA","","James Schaeffler","CSCHAEJA","","CAL Zone SE"
"1501","S","A2069670","Apartment","Sunnyside","08/20/2023","$294,900.00","$290,000.00","825","934 2 Avenue NW Unit#102","Calgary","1969","22","Julia Yan","CYANJU","","Bailey Sharma","CSHARMBA","","CAL Zone CC"
"1501","S","A2068697","Row/Townhouse","Renfrew","08/09/2023","$289,900.00","$290,000.00","435","428 9 Avenue NE Unit#1","Calgary","1977","15","Ray Todd","CTODDRA","","Sally Befus","CBEFUSSA","","CAL Zone CC"
"1501","S","A2067805","Apartment","Legacy","08/03/2023","$299,900.00","$290,000.00","766","81 Legacy Boulevard SE Unit#1416","Calgary","2016","13","Jay Walia","CWALIAJA","","Jamie Giszas","CGISZAJA","","CAL Zone S"
